occ_year,city_year,t_ckt
(occ3_service)_2015,"(Ithaca, NY)_2015",1.1060957205836566
(occ3_service)_2015,"(Jackson, MI)_2015",1.0170730620558568
(occ3_service)_2015,"(Jackson, MS)_2015",1.0029794431831052
(occ3_service)_2015,"(Jackson, TN)_2015",0.9886294472476576
(occ3_service)_2015,"(Jacksonville, FL)_2015",0.9665378490810359
(occ3_service)_2015,"(Janesville-Beloit, WI)_2015",1.0187371171952326
(occ3_service)_2015,"(Jefferson City, MO)_2015",0.8622753492355665
(occ3_service)_2015,"(Johnstown, PA)_2015",1.0629085080861234
(occ3_service)_2015,"(Joplin, MO)_2015",1.003301415968634
(occ3_service)_2015,"(Kalamazoo-Portage, MI)_2015",0.9917748402995336
(occ3_service)_2015,"(Kankakee, IL)_2015",0.9939759862670015
(occ3_service)_2015,"(Kansas City, MO-KS)_2015",0.9665003736793406
(occ3_service)_2015,"(Knoxville, TN)_2015",0.9641594770537255
(occ3_service)_2015,"(La Crosse-Onalaska, WI-MN)_2015",1.2945407668439537
(occ3_service)_2015,"(Lafayette, LA)_2015",1.0084086629710494
(occ3_service)_2015,"(Lafayette-West Lafayette, IN)_2015",1.024016435008257
(occ3_service)_2015,"(Lake Havasu City-Kingman, AZ)_2015",1.0690327506935637
(occ3_service)_2015,"(Lakeland-Winter Haven, FL)_2015",0.9061597090010864
(occ3_service)_2015,"(Lancaster, PA)_2015",1.0132855903062086
(occ3_service)_2015,"(Lansing-East Lansing, MI)_2015",1.017571896019096
(occ3_service)_2015,"(Laredo, TX)_2015",1.0110969104348995
(occ3_service)_2015,"(Las Cruces, NM)_2015",1.084532181199365
(occ3_service)_2015,"(Las Vegas-Henderson-Paradise, NV)_2015",1.1450136037159027
(occ3_service)_2015,"(Lawrence, KS)_2015",0.9202411048144742
(occ3_service)_2015,"(Lebanon, PA)_2015",1.0126027188395479
(occ3_service)_2015,"(Lewiston-Auburn, ME)_2015",0.9322837352793873
(occ3_service)_2015,"(Lima, OH)_2015",1.006943992724373
(occ3_service)_2015,"(Lincoln, NE)_2015",1.0497374433268238
(occ3_service)_2015,"(Little Rock-North Little Rock-Conway, AR)_2015",0.963505861281232
(occ3_service)_2015,"(Los Angeles-Long Beach-Anaheim, CA)_2015",0.9986665040699614
(occ3_service)_2015,"(Louisville/Jefferson County, KY-IN)_2015",0.9758872597466273
(occ3_service)_2015,"(Lubbock, TX)_2015",0.9913205219623095
(occ3_service)_2015,"(Lynchburg, VA)_2015",0.995437144230695
(occ3_service)_2015,"(Madera, CA)_2015",0.9274807111574442
(occ3_service)_2015,"(Manchester-Nashua, NH)_2015",1.0240364064838081
(occ3_service)_2015,"(Mansfield, OH)_2015",1.0597563671673467
(occ3_service)_2015,"(McAllen-Edinburg-Mission, TX)_2015",1.0420624953882103
(occ3_service)_2015,"(Medford, OR)_2015",1.0538745924899537
(occ3_service)_2015,"(Memphis, TN-MS-AR)_2015",0.9410223715201642
(occ3_service)_2015,"(Merced, CA)_2015",1.0041364477809467
(occ3_service)_2015,"(Miami-Fort Lauderdale-West Palm Beach, FL)_2015",0.964203931183132
(occ3_service)_2015,"(Michigan City-La Porte, IN)_2015",0.9539617021100336
(occ3_service)_2015,"(Midland, TX)_2015",0.9876891870339797
(occ3_service)_2015,"(Milwaukee-Waukesha-West Allis, WI)_2015",1.041389128361284
(occ3_service)_2015,"(Minneapolis-St. Paul-Bloomington, MN-WI)_2015",0.9912345399300388
(occ3_service)_2015,"(Mobile, AL)_2015",0.9493401624179842
(occ3_service)_2015,"(Modesto, CA)_2015",0.9659379513224585
(occ3_service)_2015,"(Monroe, LA)_2015",1.0534791581516318
(occ3_service)_2015,"(Monroe, MI)_2015",1.0093021232798867
(occ3_service)_2015,"(Montgomery, AL)_2015",0.9486709861708941
(occ3_service)_2015,"(Morgantown, WV)_2015",0.926553177621366
(occ3_service)_2015,"(Muncie, IN)_2015",1.1626046054826888
(occ3_service)_2015,"(Muskegon, MI)_2015",1.0145454516781538
(occ3_service)_2015,"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2015",1.037204687634342
(occ3_service)_2015,"(Napa, CA)_2015",0.985991494721999
(occ3_service)_2015,"(Naples-Immokalee-Marco Island, FL)_2015",1.0024602649018093
(occ3_service)_2015,"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2015",0.973017161066749
(occ3_service)_2015,"(New Haven-Milford, CT)_2015",0.986653383244382
(occ3_service)_2015,"(New Orleans-Metairie, LA)_2015",0.9771947341307669
(occ3_service)_2015,"(New York-Newark-Jersey City, NY-NJ-PA)_2015",1.029246468158667
(occ3_service)_2015,"(Niles-Benton Harbor, MI)_2015",1.1199255603615996
(occ3_service)_2015,"(North Port-Sarasota-Bradenton, FL)_2015",0.9605533245030005
(occ3_service)_2015,"(Norwich-New London, CT)_2015",1.0965049760738719
(occ3_service)_2015,"(Ocala, FL)_2015",0.9404744383284142
(occ3_service)_2015,"(Ocean City, NJ)_2015",1.1201937921461025
(occ3_service)_2015,"(Odessa, TX)_2015",0.9013588331322758
(occ3_service)_2015,"(Ogden-Clearfield, UT)_2015",0.9461281704957466
(occ3_service)_2015,"(Oklahoma City, OK)_2015",1.0262310478688357
(occ3_service)_2015,"(Olympia-Tumwater, WA)_2015",1.009581160867621
(occ3_service)_2015,"(Omaha-Council Bluffs, NE-IA)_2015",0.9605234531029062
(occ3_service)_2015,"(Orlando-Kissimmee-Sanford, FL)_2015",0.9768563172648977
(occ3_service)_2015,"(Oshkosh-Neenah, WI)_2015",0.9814521656906966
(occ3_service)_2015,"(Owensboro, KY)_2015",0.9414171285552245
(occ3_service)_2015,"(Oxnard-Thousand Oaks-Ventura, CA)_2015",0.893505686911758
(occ3_service)_2015,"(Palm Bay-Melbourne-Titusville, FL)_2015",0.98633058037146
(occ3_service)_2015,"(Parkersburg-Vienna, WV)_2015",0.9765963268016813
(occ3_service)_2015,"(Pensacola-Ferry Pass-Brent, FL)_2015",0.9718861981428266
(occ3_service)_2015,"(Philadelphia-Camden-Wilmington, PA-NJ-DE-MD)_2015",0.9887628852645085
(occ3_service)_2015,"(Phoenix-Mesa-Scottsdale, AZ)_2015",0.9626967368884747
(occ3_service)_2015,"(Pittsburgh, PA)_2015",1.029047778184184
(occ3_service)_2015,"(Pittsfield, MA)_2015",1.0317757065765165
(occ3_service)_2015,"(Port St. Lucie, FL)_2015",0.9551451808445928
(occ3_service)_2015,"(Portland-South Portland, ME)_2015",0.9728193509044719
(occ3_service)_2015,"(Portland-Vancouver-Hillsboro, OR-WA)_2015",1.024400989622067
(occ3_service)_2015,"(Prescott, AZ)_2015",1.0990033897445926
(occ3_service)_2015,"(Providence-Warwick, RI-MA)_2015",1.04808056274118
(occ3_service)_2015,"(Provo-Orem, UT)_2015",0.9230141272150777
(occ3_service)_2015,"(Pueblo, CO)_2015",0.9114355410003175
(occ3_service)_2015,"(Punta Gorda, FL)_2015",0.9229314878039898
(occ3_service)_2015,"(Racine, WI)_2015",0.9670840592067694
(occ3_service)_2015,"(Raleigh, NC)_2015",0.9269217019884054
(occ3_service)_2015,"(Reading, PA)_2015",1.016824265940063
(occ3_service)_2015,"(Redding, CA)_2015",1.0536787143496216
(occ3_service)_2015,"(Reno, NV)_2015",1.0178517890562697
(occ3_service)_2015,"(Richmond, VA)_2015",0.9822426909007037
(occ3_service)_2015,"(Riverside-San Bernardino-Ontario, CA)_2015",0.9827371265478706
(occ3_service)_2015,"(Roanoke, VA)_2015",0.9659856081821958
(occ3_service)_2015,"(Rochester, NY)_2015",1.0067639799890398
(occ3_service)_2015,"(Rockford, IL)_2015",1.022324982318287
(occ3_service)_2015,"(Rocky Mount, NC)_2015",1.0396373829029675
(occ3_service)_2015,"(Sacramento--Roseville--Arden-Arcade, CA)_2015",0.9882578649577651
(occ3_service)_2015,"(Saginaw, MI)_2015",1.1604163364385363
(occ3_service)_2015,"(Salinas, CA)_2015",0.9487459369695631
(occ3_service)_2015,"(Salisbury, MD-DE)_2015",1.0017015856831144
(occ3_service)_2015,"(Salt Lake City, UT)_2015",0.970321283704257
(occ3_service)_2015,"(San Angelo, TX)_2015",0.9485323498241615
(occ3_service)_2015,"(San Antonio-New Braunfels, TX)_2015",1.0177908248364766
(occ3_service)_2015,"(San Diego-Carlsbad, CA)_2015",1.0054938054171483
(occ3_service)_2015,"(San Francisco-Oakland-Hayward, CA)_2015",0.9993651318673603
(occ3_service)_2015,"(San Jose-Sunnyvale-Santa Clara, CA)_2015",0.9964890924432261
(occ3_service)_2015,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2015",1.0156517015634146
(occ3_service)_2015,"(Santa Cruz-Watsonville, CA)_2015",1.0178153386902495
(occ3_service)_2015,"(Santa Fe, NM)_2015",0.9475075996039202
(occ3_service)_2015,"(Santa Maria-Santa Barbara, CA)_2015",1.000221301185394
(occ3_service)_2015,"(Santa Rosa, CA)_2015",1.0532566622633406
(occ3_service)_2015,"(Scranton--Wilkes-Barre--Hazleton, PA)_2015",1.043822259033542
(occ3_service)_2015,"(Seattle-Tacoma-Bellevue, WA)_2015",1.0085104293069078
(occ3_service)_2015,"(Sebastian-Vero Beach, FL)_2015",0.997102613333967
(occ3_service)_2015,"(Sheboygan, WI)_2015",0.9414495168738226
(occ3_service)_2015,"(Shreveport-Bossier City, LA)_2015",0.9757627214445338
(occ3_service)_2015,"(Spartanburg, SC)_2015",1.0350355812393635
(occ3_service)_2015,"(Spokane-Spokane Valley, WA)_2015",1.0128340527792712
(occ3_service)_2015,"(Springfield, IL)_2015",1.0094235648962444
(occ3_service)_2015,"(Springfield, MA)_2015",1.0701972273744997
(occ3_service)_2015,"(Springfield, MO)_2015",1.0435619989986176
(occ3_service)_2015,"(Springfield, OH)_2015",1.0548239658714016
(occ3_service)_2015,"(St. George, UT)_2015",1.0250133011368125
(occ3_service)_2015,"(St. Joseph, MO-KS)_2015",0.9855379162664636
(occ3_service)_2015,"(St. Louis, MO-IL)_2015",1.0099608185718276
(occ3_service)_2015,"(State College, PA)_2015",1.0952794858943429
(occ3_service)_2015,"(Stockton-Lodi, CA)_2015",0.9634225198113892
(occ3_service)_2015,"(Syracuse, NY)_2015",1.0137316565722003
(occ3_service)_2015,"(Tampa-St. Petersburg-Clearwater, FL)_2015",0.9444995037767613
(occ3_service)_2015,"(Toledo, OH)_2015",1.0589307198595963
(occ3_service)_2015,"(Topeka, KS)_2015",1.0132063392777195
(occ3_service)_2015,"(Trenton, NJ)_2015",0.9497729715045623
(occ3_service)_2015,"(Tucson, AZ)_2015",0.9795421046843229
(occ3_service)_2015,"(Tuscaloosa, AL)_2015",0.9919348044499551
(occ3_service)_2015,"(Tyler, TX)_2015",0.9552103351210931
(occ3_service)_2015,"(Urban Honolulu, HI)_2015",0.9753943804374228
(occ3_service)_2015,"(Utica-Rome, NY)_2015",1.043892249407204
(occ3_service)_2015,"(Vallejo-Fairfield, CA)_2015",0.962505315420199
(occ3_service)_2015,"(Virginia Beach-Norfolk-Newport News, VA-NC)_2015",0.9923588601003676
(occ3_service)_2015,"(Visalia-Porterville, CA)_2015",0.8911317418522353
(occ3_service)_2015,"(Waco, TX)_2015",0.9880573210103263
(occ3_service)_2015,"(Washington-Arlington-Alexandria, DC-VA-MD-WV)_2015",0.9552508051125217
(occ3_service)_2015,"(Wausau, WI)_2015",0.9697931074252284
(occ3_service)_2015,"(Wenatchee, WA)_2015",1.0117361483822918
(occ3_service)_2015,"(Wichita Falls, TX)_2015",1.065499289566674
(occ3_service)_2015,"(Wichita, KS)_2015",0.9901986057226976
(occ3_service)_2015,"(Wilmington, NC)_2015",1.0079993626394406
(occ3_service)_2015,"(Winston-Salem, NC)_2015",0.9521373196170012
(occ3_service)_2015,"(Worcester, MA-CT)_2015",1.0249011670116706
(occ3_service)_2015,"(Yakima, WA)_2015",0.9111743236868952
(occ3_service)_2015,"(York-Hanover, PA)_2015",0.993892291417621
(occ3_service)_2015,"(Youngstown-Warren-Boardman, OH-PA)_2015",1.0124136964352475
(occ3_service)_2015,"(Yuba City, CA)_2015",0.9612046640892569
(occ3_service)_2015,"(Yuma, AZ)_2015",0.9686885152765746
(occ2_management)_2012,"(Akron, OH)_2012",1.0293114653084368
(occ2_management)_2012,"(Albany-Schenectady-Troy, NY)_2012",1.097296667189585
(occ2_management)_2012,"(Albuquerque, NM)_2012",1.035615019450382
(occ2_management)_2012,"(Allentown-Bethlehem-Easton, PA-NJ)_2012",1.033714852847368
(occ2_management)_2012,"(Amarillo, TX)_2012",0.9831804350312107
(occ2_management)_2012,"(Anchorage, AK)_2012",0.9899052232431325
(occ2_management)_2012,"(Ann Arbor, MI)_2012",1.0371013097801045
(occ2_management)_2012,"(Anniston-Oxford-Jacksonville, AL)_2012",0.8770542497389494
(occ2_management)_2012,"(Asheville, NC)_2012",0.9737639372083652
(occ2_management)_2012,"(Atlanta-Sandy Springs-Roswell, GA)_2012",1.0859399953073183
(occ2_management)_2012,"(Atlantic City-Hammonton, NJ)_2012",0.916487788165035
(occ2_management)_2012,"(Auburn-Opelika, AL)_2012",1.0205520727884727
(occ2_management)_2012,"(Augusta-Richmond County, GA-SC)_2012",0.9684148621545731
(occ2_management)_2012,"(Austin-Round Rock, TX)_2012",1.0947946414668015
(occ2_management)_2012,"(Bakersfield, CA)_2012",0.868625509357636
(occ2_management)_2012,"(Baltimore-Columbia-Towson, MD)_2012",1.1061813883942213
(occ2_management)_2012,"(Bangor, ME)_2012",0.944987165648278
(occ2_management)_2012,"(Barnstable Town, MA)_2012",0.9783027488105818
(occ2_management)_2012,"(Baton Rouge, LA)_2012",1.0353862964355927
(occ2_management)_2012,"(Beaumont-Port Arthur, TX)_2012",0.954480125526969
(occ2_management)_2012,"(Bellingham, WA)_2012",0.9751051525615152
(occ2_management)_2012,"(Bend-Redmond, OR)_2012",1.0301049708435026
(occ2_management)_2012,"(Binghamton, NY)_2012",1.0045230665599045
(occ2_management)_2012,"(Birmingham-Hoover, AL)_2012",1.0420261330262564
(occ2_management)_2012,"(Bismarck, ND)_2012",1.0685942333709042
(occ2_management)_2012,"(Blacksburg-Christiansburg-Radford, VA)_2012",0.9606752785543349
(occ2_management)_2012,"(Bloomington, IL)_2012",1.021640683999099
(occ2_management)_2012,"(Bloomington, IN)_2012",0.9574359058235417
(occ2_management)_2012,"(Boise City, ID)_2012",1.0167573722523962
(occ2_management)_2012,"(Boston-Cambridge-Newton, MA-NH)_2012",1.0987129498426895
(occ2_management)_2012,"(Bremerton-Silverdale, WA)_2012",1.0636750513577637
(occ2_management)_2012,"(Bridgeport-Stamford-Norwalk, CT)_2012",1.1302638661673603
(occ2_management)_2012,"(Brownsville-Harlingen, TX)_2012",0.8481208356233425
(occ2_management)_2012,"(Buffalo-Cheektowaga-Niagara Falls, NY)_2012",1.055672882223771
(occ2_management)_2012,"(Burlington, NC)_2012",1.016895720323177
(occ2_management)_2012,"(Burlington-South Burlington, VT)_2012",0.9790973420272467
(occ2_management)_2012,"(Canton-Massillon, OH)_2012",1.0279257684090013
(occ2_management)_2012,"(Cape Coral-Fort Myers, FL)_2012",0.995893841624208
(occ2_management)_2012,"(Champaign-Urbana, IL)_2012",0.9948660151238312
(occ2_management)_2012,"(Charleston, WV)_2012",1.0515406429446188
(occ2_management)_2012,"(Charleston-North Charleston, SC)_2012",1.0176023649564638
(occ2_management)_2012,"(Charlotte-Concord-Gastonia, NC-SC)_2012",1.0668353333136897
(occ2_management)_2012,"(Chattanooga, TN-GA)_2012",1.0141806379932317
(occ2_management)_2012,"(Chicago-Naperville-Elgin, IL-IN-WI)_2012",1.0637239129611893
(occ2_management)_2012,"(Chico, CA)_2012",0.9585690180372822
(occ2_management)_2012,"(Cincinnati, OH-KY-IN)_2012",1.080689868227745
(occ2_management)_2012,"(Clarksville, TN-KY)_2012",0.9598542794054294
(occ2_management)_2012,"(Cleveland-Elyria, OH)_2012",1.051793876678695
(occ2_management)_2012,"(Coeur d'Alene, ID)_2012",1.0140726265575868
(occ2_management)_2012,"(College Station-Bryan, TX)_2012",0.9889392157871193
(occ2_management)_2012,"(Colorado Springs, CO)_2012",1.0525306324979038
(occ2_management)_2012,"(Columbia, MO)_2012",1.0724003375380446
(occ2_management)_2012,"(Columbia, SC)_2012",1.0249220919600355
(occ2_management)_2012,"(Columbus, OH)_2012",1.1235352457989634
(occ2_management)_2012,"(Corpus Christi, TX)_2012",0.9261976438892118
(occ2_management)_2012,"(Dallas-Fort Worth-Arlington, TX)_2012",1.0971228442396266
(occ2_management)_2012,"(Daphne-Fairhope-Foley, AL)_2012",1.0287496569203451
(occ2_management)_2012,"(Dayton, OH)_2012",1.0322853334676712
(occ2_management)_2012,"(Decatur, AL)_2012",1.0241123433728192
(occ2_management)_2012,"(Decatur, IL)_2012",1.02326501858825
(occ2_management)_2012,"(Deltona-Daytona Beach-Ormond Beach, FL)_2012",1.0120637686113807
(occ2_management)_2012,"(Denver-Aurora-Lakewood, CO)_2012",1.0956112216968081
(occ2_management)_2012,"(Des Moines-West Des Moines, IA)_2012",1.10182566296458
(occ2_management)_2012,"(Detroit-Warren-Dearborn, MI)_2012",1.04095158295654
(occ2_management)_2012,"(Dover, DE)_2012",0.9802739802271169
(occ2_management)_2012,"(East Stroudsburg, PA)_2012",0.9868805581249027
(occ2_management)_2012,"(Eau Claire, WI)_2012",0.971444237671139
(occ2_management)_2012,"(El Centro, CA)_2012",0.8129280620340157
(occ2_management)_2012,"(El Paso, TX)_2012",0.9837628035687666
(occ2_management)_2012,"(Elkhart-Goshen, IN)_2012",0.9931234326716597
(occ2_management)_2012,"(Erie, PA)_2012",1.0306573901708633
(occ2_management)_2012,"(Eugene, OR)_2012",0.9720712313388178
(occ2_management)_2012,"(Fayetteville, NC)_2012",0.9884966283046318
(occ2_management)_2012,"(Fayetteville-Springdale-Rogers, AR-MO)_2012",1.0152882048904528
(occ2_management)_2012,"(Flagstaff, AZ)_2012",1.0774636952533676
(occ2_management)_2012,"(Florence, SC)_2012",0.9759037242345004
(occ2_management)_2012,"(Fort Collins, CO)_2012",0.993975599577626
(occ2_management)_2012,"(Fort Wayne, IN)_2012",1.0122268851165634
(occ2_management)_2012,"(Fresno, CA)_2012",0.9137895960228162
(occ2_management)_2012,"(Gadsden, AL)_2012",0.9583816858268697
(occ2_management)_2012,"(Gainesville, FL)_2012",1.0377480316250556
(occ2_management)_2012,"(Gainesville, GA)_2012",1.0004272557746376
(occ2_management)_2012,"(Glens Falls, NY)_2012",0.9293325508422781
(occ2_management)_2012,"(Goldsboro, NC)_2012",0.9144871534476274
(occ2_management)_2012,"(Grand Junction, CO)_2012",0.9933314803672374
(occ2_management)_2012,"(Grand Rapids-Wyoming, MI)_2012",1.0305925554115556
(occ2_management)_2012,"(Greensboro-High Point, NC)_2012",1.0452748229435775
(occ2_management)_2012,"(Greenville, NC)_2012",0.9678969332804789
(occ2_management)_2012,"(Greenville-Anderson-Mauldin, SC)_2012",1.0260876612457424
(occ2_management)_2012,"(Gulfport-Biloxi-Pascagoula, MS)_2012",0.9848801533412613
(occ2_management)_2012,"(Hanford-Corcoran, CA)_2012",0.8059025486151746
(occ2_management)_2012,"(Harrisburg-Carlisle, PA)_2012",1.0761859424739089
(occ2_management)_2012,"(Harrisonburg, VA)_2012",0.8817152696325611
(occ2_management)_2012,"(Hartford-West Hartford-East Hartford, CT)_2012",1.0688296625739167
(occ2_management)_2012,"(Hickory-Lenoir-Morganton, NC)_2012",0.9507760362236192
(occ2_management)_2012,"(Hilton Head Island-Bluffton-Beaufort, SC)_2012",0.9577853395057111
(occ2_management)_2012,"(Homosassa Springs, FL)_2012",0.9346235454712363
(occ2_management)_2012,"(Houma-Thibodaux, LA)_2012",0.9940002262295528
(occ2_management)_2012,"(Houston-The Woodlands-Sugar Land, TX)_2012",1.04129885691861
(occ2_management)_2012,"(Huntsville, AL)_2012",1.0874721715116484
(occ2_management)_2012,"(Indianapolis-Carmel-Anderson, IN)_2012",1.0652807745859891
(occ2_management)_2012,"(Iowa City, IA)_2012",1.1147663898939895
(occ2_management)_2012,"(Ithaca, NY)_2012",1.040648246006442
(occ2_management)_2012,"(Jackson, MI)_2012",0.9550148893344687
(occ2_management)_2012,"(Jackson, MS)_2012",1.0226746109047802
(occ2_management)_2012,"(Jackson, TN)_2012",0.9063765304223751
(occ2_management)_2012,"(Jacksonville, FL)_2012",1.0859426367116967
(occ2_management)_2012,"(Janesville-Beloit, WI)_2012",0.9933193856935227
(occ2_management)_2012,"(Jefferson City, MO)_2012",1.0164795572136087
(occ2_management)_2012,"(Johnstown, PA)_2012",0.9792360105614433
(occ2_management)_2012,"(Joplin, MO)_2012",0.941500449832904
(occ2_management)_2012,"(Kalamazoo-Portage, MI)_2012",0.9715890796752992
(occ2_management)_2012,"(Kankakee, IL)_2012",0.9202089043325581
(occ2_management)_2012,"(Kansas City, MO-KS)_2012",1.0710226549561943
(occ2_management)_2012,"(Knoxville, TN)_2012",1.0062828645473232
(occ2_management)_2012,"(La Crosse-Onalaska, WI-MN)_2012",0.9374583374029504
(occ2_management)_2012,"(Lafayette, LA)_2012",0.98255302770366
(occ2_management)_2012,"(Lafayette-West Lafayette, IN)_2012",0.969417992477802
(occ2_management)_2012,"(Lake Havasu City-Kingman, AZ)_2012",0.9606476919648387
(occ2_management)_2012,"(Lakeland-Winter Haven, FL)_2012",0.9580218894505089
(occ2_management)_2012,"(Lancaster, PA)_2012",1.007965272270783
(occ2_management)_2012,"(Lansing-East Lansing, MI)_2012",1.0324176434536905
(occ2_management)_2012,"(Laredo, TX)_2012",0.952112521463629
(occ2_management)_2012,"(Las Cruces, NM)_2012",0.8994795924946432
(occ2_management)_2012,"(Las Vegas-Henderson-Paradise, NV)_2012",0.9845365099030332
(occ2_management)_2012,"(Lawrence, KS)_2012",1.0758795634405622
(occ2_management)_2012,"(Lebanon, PA)_2012",0.9668378646342588
(occ2_management)_2012,"(Lewiston-Auburn, ME)_2012",1.0204548213438773
(occ2_management)_2012,"(Lima, OH)_2012",0.9852159162646935
(occ2_management)_2012,"(Lincoln, NE)_2012",1.0626675045375806
(occ2_management)_2012,"(Little Rock-North Little Rock-Conway, AR)_2012",1.06836399678535
(occ2_management)_2012,"(Los Angeles-Long Beach-Anaheim, CA)_2012",1.0539282345273442
(occ2_management)_2012,"(Louisville/Jefferson County, KY-IN)_2012",1.062901556908809
(occ2_management)_2012,"(Lubbock, TX)_2012",1.0187411115772835
(occ2_management)_2012,"(Lynchburg, VA)_2012",0.967280391274703
(occ2_management)_2012,"(Madera, CA)_2012",0.8629691829652995
(occ2_management)_2012,"(Manchester-Nashua, NH)_2012",1.0759616611134128
(occ2_management)_2012,"(Mansfield, OH)_2012",0.8966662440758906
(occ2_management)_2012,"(McAllen-Edinburg-Mission, TX)_2012",0.8693067266087855
(occ2_management)_2012,"(Medford, OR)_2012",0.9660592258752729
(occ2_management)_2012,"(Memphis, TN-MS-AR)_2012",1.040951947176533
(occ2_management)_2012,"(Merced, CA)_2012",0.8533830964766026
(occ2_management)_2012,"(Miami-Fort Lauderdale-West Palm Beach, FL)_2012",1.0412301484067656
(occ2_management)_2012,"(Michigan City-La Porte, IN)_2012",0.9369446295369456
(occ2_management)_2012,"(Midland, TX)_2012",1.134487459852762
(occ2_management)_2012,"(Milwaukee-Waukesha-West Allis, WI)_2012",1.0802874821963715
(occ2_management)_2012,"(Minneapolis-St. Paul-Bloomington, MN-WI)_2012",1.104603465642867
(occ2_management)_2012,"(Mobile, AL)_2012",1.0084917062039436
(occ2_management)_2012,"(Modesto, CA)_2012",0.8853534912408725
(occ2_management)_2012,"(Monroe, LA)_2012",0.9666464427335558
(occ2_management)_2012,"(Monroe, MI)_2012",0.9512426968969356
(occ2_management)_2012,"(Montgomery, AL)_2012",1.0763754123046056
(occ2_management)_2012,"(Morgantown, WV)_2012",0.8872432168464752
(occ2_management)_2012,"(Muncie, IN)_2012",0.9349435299481007
(occ2_management)_2012,"(Muskegon, MI)_2012",0.9596901014903956
(occ2_management)_2012,"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2012",0.9202931843205941
(occ2_management)_2012,"(Napa, CA)_2012",0.97685461614577
(occ2_management)_2012,"(Naples-Immokalee-Marco Island, FL)_2012",1.0174776616265482
(occ2_management)_2012,"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2012",1.0736999041810389
(occ2_management)_2012,"(New Haven-Milford, CT)_2012",1.0480759561236608
(occ2_management)_2012,"(New Orleans-Metairie, LA)_2012",0.9885143060403515
(occ2_management)_2012,"(New York-Newark-Jersey City, NY-NJ-PA)_2012",1.066347116827682
(occ2_management)_2012,"(Niles-Benton Harbor, MI)_2012",0.9853538378664559
(occ2_management)_2012,"(North Port-Sarasota-Bradenton, FL)_2012",1.0171608913747332
(occ2_management)_2012,"(Norwich-New London, CT)_2012",0.968708240593036
(occ2_management)_2012,"(Ocala, FL)_2012",0.8942565886965156
(occ2_management)_2012,"(Ocean City, NJ)_2012",1.0267425429835737
(occ2_management)_2012,"(Odessa, TX)_2012",0.9443548721338096
(occ2_management)_2012,"(Ogden-Clearfield, UT)_2012",1.1078193733406891
(occ2_management)_2012,"(Oklahoma City, OK)_2012",1.0267384096243122
(occ2_management)_2012,"(Olympia-Tumwater, WA)_2012",1.0591015516022435
(occ2_management)_2012,"(Omaha-Council Bluffs, NE-IA)_2012",1.0340337168084868
(occ2_management)_2012,"(Orlando-Kissimmee-Sanford, FL)_2012",1.0337864634064946
(occ2_management)_2012,"(Oshkosh-Neenah, WI)_2012",1.0484270846917794
(occ2_management)_2012,"(Owensboro, KY)_2012",0.9451321704568918
(occ2_management)_2012,"(Oxnard-Thousand Oaks-Ventura, CA)_2012",1.0402253564731316
(occ2_management)_2012,"(Palm Bay-Melbourne-Titusville, FL)_2012",1.023532906299736
(occ2_management)_2012,"(Parkersburg-Vienna, WV)_2012",1.0807434674447165
(occ2_management)_2012,"(Pensacola-Ferry Pass-Brent, FL)_2012",1.020220101923163
(occ2_management)_2012,"(Philadelphia-Camden-Wilmington, PA-NJ-DE-MD)_2012",1.081287328946628
(occ2_management)_2012,"(Phoenix-Mesa-Scottsdale, AZ)_2012",1.0702532118249999
(occ2_management)_2012,"(Pittsburgh, PA)_2012",1.0540311273964842
(occ2_management)_2012,"(Pittsfield, MA)_2012",1.020975482861874
(occ2_management)_2012,"(Port St. Lucie, FL)_2012",0.9707922160636209
(occ2_management)_2012,"(Portland-South Portland, ME)_2012",1.0194852952459343
(occ2_management)_2012,"(Portland-Vancouver-Hillsboro, OR-WA)_2012",1.0567289059819918
(occ2_management)_2012,"(Prescott, AZ)_2012",0.9502343763180066
(occ2_management)_2012,"(Providence-Warwick, RI-MA)_2012",1.025839470761722
(occ2_management)_2012,"(Provo-Orem, UT)_2012",1.0827288513888442
(occ2_management)_2012,"(Pueblo, CO)_2012",0.9592658466657994
(occ2_management)_2012,"(Punta Gorda, FL)_2012",0.9986740070168111
(occ2_management)_2012,"(Racine, WI)_2012",1.01998324262003
(occ2_management)_2012,"(Raleigh, NC)_2012",1.0891147171491093
(occ2_management)_2012,"(Reading, PA)_2012",0.9942406968818007
(occ2_management)_2012,"(Redding, CA)_2012",0.9924497560199113
(occ2_management)_2012,"(Reno, NV)_2012",1.031633718272884
(occ2_management)_2012,"(Richmond, VA)_2012",1.097028284299488
(occ2_management)_2012,"(Riverside-San Bernardino-Ontario, CA)_2012",0.9776865188808581
(occ2_management)_2012,"(Roanoke, VA)_2012",1.062689839436286
(occ2_management)_2012,"(Rochester, NY)_2012",1.0224612286584918
(occ2_management)_2012,"(Rockford, IL)_2012",0.9698079627216186
(occ2_management)_2012,"(Rocky Mount, NC)_2012",0.9595258285273192
