city_year,log_wage_change,log_share_change,city_year_coeff,wage_coeff,residuals
"(Racine, WI)_2016",0.052804401967506465,-0.027377971429070946,-0.01693339310823189,0.1066349160722471,2.0816681711721685e-17
"(Racine, WI)_2017",0.08891143753317543,0.0032087495952559664,0.00980305720893225,0.1066349160722471,4.2500725161431774e-17
"(Racine, WI)_2018",-0.0746973652896159,-0.02434363688634633,-0.00030291831498074906,0.1066349160722471,-7.979727989493313e-17
"(Racine, WI)_2019",0.058954820015515,0.028502870009632808,0.038291599018113236,0.1066349160722471,2.7755575615628914e-17
"(Raleigh, NC)_2011",-0.09865089234087598,0.0021834768978470365,0.02877847781595783,0.1066349160722471,1.3183898417423734e-16
"(Raleigh, NC)_2012",0.11881264824702065,0.06984639861292585,0.0732521931316727,0.1066349160722471,2.7755575615628914e-17
"(Raleigh, NC)_2013",-0.00633892427984506,0.02369853893459073,0.04044986088604989,0.1066349160722471,-2.255140518769849e-16
"(Raleigh, NC)_2014",0.029228508356364813,0.0035777926710691688,0.016536384428460543,0.1066349160722471,2.0383000842727483e-17
"(Raleigh, NC)_2015",0.05748821725143216,0.02820530777900121,0.0381504278501412,0.1066349160722471,-2.393918396847994e-16
"(Raleigh, NC)_2016",0.0395977887701342,0.002769398381697208,0.014622262792436759,0.1066349160722471,-5.204170427930421e-17
"(Raleigh, NC)_2017",-0.007383957654784723,0.028716187790595704,0.04557894678828407,0.1066349160722471,-4.5102810375396984e-17
"(Raleigh, NC)_2018",0.06303694809464311,0.0030005094639795615,0.012353941087345941,0.1066349160722471,8.456776945386935e-17
"(Raleigh, NC)_2019",0.03881375502593798,-0.006703401445825818,0.005233068337423786,0.1066349160722471,6.852157730108388e-17
"(Reading, PA)_2011",-0.002935035862934754,-0.014188994159218815,0.002199354436583572,0.1066349160722471,2.42861286636753e-17
"(Reading, PA)_2012",0.06690241251746976,-0.05787984629320064,-0.04893860814414259,0.1066349160722471,3.469446951953614e-17
"(Reading, PA)_2013",0.10615643704169564,0.07588626021689748,0.08064164875531693,0.1066349160722471,-1.1102230246251565e-16
"(Reading, PA)_2014",-0.11382978270351884,-0.04625334742794074,-0.01803974680993963,0.1066349160722471,7.632783294297951e-17
"(Reading, PA)_2015",0.13685788067279425,-0.0460962580357176,-0.04461471536219716,0.1066349160722471,-1.3183898417423734e-16
"(Reading, PA)_2016",-0.023540015932759673,0.015738013178384413,0.034323572094602905,0.1066349160722471,2.42861286636753e-17
"(Reading, PA)_2017",0.057946770891714294,0.03919073896315606,0.04908696120534987,0.1066349160722471,-1.6653345369377348e-16
"(Reading, PA)_2018",-0.06681006887473195,0.006922983528214743,0.030122640908342175,0.1066349160722471,-1.3877787807814457e-17
"(Reading, PA)_2019",0.18645462684196623,-0.0439485472085801,-0.04775574940026588,0.1066349160722471,-1.1102230246251565e-16
"(Redding, CA)_2011",-0.03624844324530052,0.08116365534466752,0.10110437634076898,0.1066349160722471,9.71445146547012e-17
"(Redding, CA)_2012",0.11678666322545617,-0.02580915163302766,-0.022187316371542642,0.1066349160722471,6.938893903907228e-18
"(Redding, CA)_2013",-0.16699870593476263,-0.048587460413636485,-0.014704196129219933,0.1066349160722471,5.551115123125783e-17
"(Redding, CA)_2014",0.05061800200539679,-0.04386041993251322,-0.033182695035214066,0.1066349160722471,-1.457167719820518e-16
"(Redding, CA)_2015",0.06713352641404491,0.06091130903048381,0.06982790236857768,0.1066349160722471,-2.0816681711721685e-16
"(Redding, CA)_2016",0.04437892103888785,-0.01612945100702934,-0.004786422234498474,0.1066349160722471,-2.220446049250313e-16
"(Redding, CA)_2017",-0.00349828212356762,0.0646298468904618,0.08107825720399488,0.1066349160722471,-6.938893903907228e-17
"(Redding, CA)_2018",0.0653344776957443,-0.05582698514455142,-0.04671855039737192,0.1066349160722471,2.7755575615628914e-17
"(Redding, CA)_2019",0.11088804526790952,0.055518019661991325,0.05976885355432153,0.1066349160722471,5.551115123125783e-17
"(Reno, NV)_2011",0.046877630366847,-0.0549798959709511,-0.043903316857896064,0.1066349160722471,-2.5673907444456745e-16
"(Reno, NV)_2012",-0.022525503914852862,0.0017283113576933573,0.02020568787002812,0.1066349160722471,-2.42861286636753e-17
"(Reno, NV)_2013",0.06722503683001335,0.027982999019459776,0.036889834152026915,0.1066349160722471,-6.938893903907228e-18
"(Reno, NV)_2014",-0.017616320123790885,-0.01642189531810434,0.0015319907926873606,0.1066349160722471,-9.367506770274758e-17
"(Reno, NV)_2015",-0.004689026602868296,0.04266713361760743,0.05924251886875415,0.1066349160722471,6.938893903907228e-18
"(Reno, NV)_2016",0.14933975517569742,0.012248480327284206,0.012399019360763163,0.1066349160722471,-5.204170427930421e-17
"(Reno, NV)_2017",0.025019108839677173,0.021458291211454927,0.03486575193302289,0.1066349160722471,-2.0816681711721685e-17
"(Reno, NV)_2018",0.01770455347377542,-0.0023819689453103976,0.011805478773806269,0.1066349160722471,1.0408340855860843e-17
"(Reno, NV)_2019",0.039371745125674096,0.0740562203612436,0.08593318891703869,0.1066349160722471,6.938893903907228e-17
"(Richmond, VA)_2011",-0.03259493171350769,-0.01633406409860605,0.0032170650019337863,0.1066349160722471,1.3877787807814457e-17
"(Richmond, VA)_2012",0.06454350339222614,0.044607379096031075,0.05380015932168132,0.1066349160722471,2.498001805406602e-16
"(Richmond, VA)_2013",-0.006553441602743959,0.024498102765723395,0.04127229975390556,0.1066349160722471,1.3877787807814457e-16
"(Richmond, VA)_2014",0.01819021423068179,0.011005671838959508,0.02514133116402375,0.1066349160722471,1.4051260155412137e-16
"(Richmond, VA)_2015",0.029428119596023095,0.006558230595355319,0.019495536824958633,0.1066349160722471,4.163336342344337e-17
"(Richmond, VA)_2016",0.04010346007122756,-0.01779787190065374,-0.005998929706666541,0.1066349160722471,6.938893903907228e-17
"(Richmond, VA)_2017",0.022710468239592885,-0.012627492037501575,0.0010261503806973417,0.1066349160722471,-8.673617379884035e-18
"(Richmond, VA)_2018",0.029494048262050043,-0.003494496990682272,0.009435778941152554,0.1066349160722471,-8.673617379884035e-18
"(Richmond, VA)_2019",0.03928730782802603,-0.009950981719152985,0.0019349908007901793,0.1066349160722471,7.28583859910259e-17
"(Riverside-San Bernardino-Ontario, CA)_2011",-0.03152651125773431,0.0008002827528095224,0.02023748092771807,0.1066349160722471,3.122502256758253e-17
"(Riverside-San Bernardino-Ontario, CA)_2012",0.027133301583326386,-0.028465315160182136,-0.015283301204393885,0.1066349160722471,9.71445146547012e-17
"(Riverside-San Bernardino-Ontario, CA)_2013",0.037933970703573294,0.00762369722958578,0.019653982740212305,0.1066349160722471,1.8561541192951836e-16
"(Riverside-San Bernardino-Ontario, CA)_2014",0.032688257386400466,0.0008921977873868059,0.01348185949732938,0.1066349160722471,-6.938893903907228e-17
"(Riverside-San Bernardino-Ontario, CA)_2015",0.012448310752580127,0.016520840131900805,0.03126878685244738,0.1066349160722471,1.1796119636642288e-16
"(Riverside-San Bernardino-Ontario, CA)_2016",0.06416194800396369,-0.010188607499293845,-0.0009551401468390914,0.1066349160722471,2.6020852139652106e-17
"(Riverside-San Bernardino-Ontario, CA)_2017",0.033511630192077035,0.0007599937233653264,0.013261855143278468,0.1066349160722471,-1.2956215961201778e-16
"(Riverside-San Bernardino-Ontario, CA)_2018",0.06262642244625383,0.00900832104314464,0.018405529034572515,0.1066349160722471,8.500145032286355e-17
"(Riverside-San Bernardino-Ontario, CA)_2019",0.02031224721880953,0.009872230294287299,0.023781606809760172,0.1066349160722471,-3.2959746043559335e-17
"(Roanoke, VA)_2013",0.05873232495083336,-0.017172333082924318,-0.007359878331894918,0.1066349160722471,-1.3183898417423734e-16
"(Roanoke, VA)_2014",-0.023681219464950942,0.008258084559042977,0.026858700702065814,0.1066349160722471,0.0
"(Roanoke, VA)_2015",0.11891920994330007,-0.03928759813985838,-0.03589316681865057,0.1066349160722471,-2.220446049250313e-16
"(Roanoke, VA)_2016",0.04830523808795917,-0.0612719625530751,-0.05034761626954518,0.1066349160722471,-2.7755575615628914e-17
"(Roanoke, VA)_2017",-0.014634462296246653,0.03584265063459746,0.05347856658620945,0.1066349160722471,6.938893903907228e-17
"(Roanoke, VA)_2018",0.01943343621168303,-0.04931452055771679,-0.035311432104255656,0.1066349160722471,6.938893903907228e-18
"(Roanoke, VA)_2019",0.03358640023097337,-0.01623935075380878,-0.0037454624307180183,0.1066349160722471,-1.7694179454963432e-16
"(Rochester, NY)_2011",-0.022025088869842335,0.037582631801890365,0.056006646597898786,0.1066349160722471,3.3306690738754696e-16
"(Rochester, NY)_2012",-0.021421649731315995,0.027060255878271988,0.04541992299238929,0.1066349160722471,-1.734723475976807e-17
"(Rochester, NY)_2013",0.030010062569767015,-0.011904836630201032,0.000970414159238314,0.1066349160722471,-6.938893903907228e-18
"(Rochester, NY)_2014",0.02042847443011553,-0.01844760683726676,-0.00455062420071678,0.1066349160722471,-6.938893903907228e-17
"(Rochester, NY)_2015",0.04498465746207714,0.012998171121557434,0.02427660724143938,0.1066349160722471,1.734723475976807e-18
"(Rochester, NY)_2016",0.010327198106068636,-0.005231646915438759,0.009742484474148461,0.1066349160722471,1.0408340855860843e-17
"(Rochester, NY)_2017",0.08793273317073336,-0.012939803286191598,-0.006241131614966642,0.1066349160722471,-7.45931094670027e-17
"(Rochester, NY)_2018",-0.00686819002868333,-0.04441703079350656,-0.027609270633340326,0.1066349160722471,-1.3877787807814457e-17
"(Rochester, NY)_2019",0.024163650540431902,0.007640084402881442,0.021138766848392627,0.1066349160722471,7.979727989493313e-17
"(Rockford, IL)_2011",0.07035168612237719,-0.021853120585434205,-0.013279695437745636,0.1066349160722471,0.0
"(Rockford, IL)_2012",-0.055325745600370624,0.054550355705758946,0.07652538323737845,0.1066349160722471,-1.5959455978986625e-16
"(Rockford, IL)_2013",0.003545030831400453,-0.010471297663962709,0.005226049563746852,0.1066349160722471,-1.457167719820518e-16
"(Rockford, IL)_2014",0.06217779490657094,-0.044492231032348784,-0.035047183680878995,0.1066349160722471,-4.163336342344337e-17
"(Rockford, IL)_2015",-0.01617270213195887,-0.025774682978073393,-0.007974736950681273,0.1066349160722471,9.367506770274758e-17
"(Rockford, IL)_2016",0.02912600607596083,0.018087961397929675,0.03105748347738924,0.1066349160722471,-7.632783294297951e-17
"(Rockford, IL)_2017",0.13128850701921024,-0.00312682849547663,-0.001051396129831225,0.1066349160722471,-1.8388068845354155e-16
"(Rockford, IL)_2018",-0.08483958306694461,-0.017405435418812232,0.0077167976940250745,0.1066349160722471,9.71445146547012e-17
"(Rockford, IL)_2019",0.1088559870702106,-0.010250972228628363,-0.005783449980932446,0.1066349160722471,-1.1102230246251565e-16
"(Rocky Mount, NC)_2011",-0.01666397887117732,-0.036601136358539677,-0.01874880307729262,0.1066349160722471,-2.7755575615628914e-17
"(Rocky Mount, NC)_2012",-0.038607719273864305,-0.11435613328195604,-0.09416383108455727,0.1066349160722471,-5.551115123125783e-17
"(Rocky Mount, NC)_2013",0.06295129197846627,0.08740957535062233,0.09677214090674834,0.1066349160722471,4.163336342344337e-17
"(Rocky Mount, NC)_2014",-0.050112297758440505,-0.04868089081533622,-0.027261798856788057,0.1066349160722471,-6.938893903907228e-17
"(Rocky Mount, NC)_2015",0.09587983275905465,-0.03734382855057383,-0.031492595176967314,0.1066349160722471,-6.938893903907228e-17
"(Rocky Mount, NC)_2016",0.032798012749664096,0.014346817812098678,0.026924775768091,0.1066349160722471,8.673617379884035e-17
"(Rocky Mount, NC)_2017",0.02550912640027647,-0.08498454336834094,-0.07162933562822134,0.1066349160722471,-9.71445146547012e-17
"(Rocky Mount, NC)_2018",0.059063592762583994,0.12165085591904479,0.13142798595477087,0.1066349160722471,-2.7755575615628914e-16
"(Rocky Mount, NC)_2019",0.03588883733645609,-0.09906913699707509,-0.08682076886148923,0.1066349160722471,-5.551115123125783e-17
"(Sacramento--Roseville--Arden-Arcade, CA)_2011",-0.021740226299934662,-0.01387445282613875,0.004519185673635819,0.1066349160722471,-4.85722573273506e-17
"(Sacramento--Roseville--Arden-Arcade, CA)_2012",0.017079841678835805,0.005223546066318363,0.019477609875257706,0.1066349160722471,6.071532165918825e-17
"(Sacramento--Roseville--Arden-Arcade, CA)_2013",0.06519147816824677,-0.01612987060993465,-0.007006187120141883,0.1066349160722471,-1.5959455978986625e-16
"(Sacramento--Roseville--Arden-Arcade, CA)_2014",0.033080316603228965,-0.009830774848035517,0.0027170796602251994,0.1066349160722471,-7.112366251504909e-17
"(Sacramento--Roseville--Arden-Arcade, CA)_2015",0.026212230135115533,0.013195520057204924,0.026475752389569642,0.1066349160722471,1.3877787807814457e-16
"(Sacramento--Roseville--Arden-Arcade, CA)_2016",0.08706331755500507,-0.0018332086753742871,0.004958173057065779,0.1066349160722471,-9.974659986866641e-17
"(Sacramento--Roseville--Arden-Arcade, CA)_2017",-0.017579526551948277,0.020134847046673343,0.03808480967801968,0.1066349160722471,-1.6306400674181987e-16
"(Sacramento--Roseville--Arden-Arcade, CA)_2018",0.06516385343812559,-0.004938819165145603,0.004187810085425162,0.1066349160722471,-1.6740081543176188e-16
"(Sacramento--Roseville--Arden-Arcade, CA)_2019",0.07160128564121138,0.024077645821489746,0.0325178200293636,0.1066349160722471,-9.020562075079397e-17
"(Saginaw, MI)_2011",-0.13439230941725988,0.055953508637967,0.08635979256632138,0.1066349160722471,-8.326672684688674e-17
"(Saginaw, MI)_2012",-0.08456174386592608,-0.027279605136139473,-0.002186999383184285,0.1066349160722471,2.42861286636753e-17
"(Saginaw, MI)_2013",0.18499814760927258,-0.02247432581047093,-0.026126216461417634,0.1066349160722471,7.28583859910259e-17
"(Saginaw, MI)_2014",0.02759688714693631,0.00273163350008776,0.015864213048208207,0.1066349160722471,5.377642775528102e-17
"(Saginaw, MI)_2015",0.009421000343474262,-0.03663828179922479,-0.02156751808727845,0.1066349160722471,0.0
"(Saginaw, MI)_2016",0.08464516581664938,-0.00475132813908008,0.002297913001029356,0.1066349160722471,4.7704895589362195e-17
"(Saginaw, MI)_2017",-0.046107749776810536,0.07305267691920658,0.09404474423982635,0.1066349160722471,-8.326672684688674e-17
"(Saginaw, MI)_2018",0.07916183356108952,-0.08678777859691245,-0.07915382278193497,0.1066349160722471,-1.1102230246251565e-16
"(Saginaw, MI)_2019",0.06264017260522081,0.0049332657247385114,0.014329007469119165,0.1066349160722471,-1.1796119636642288e-16
"(Salinas, CA)_2011",-0.0447601897676293,-0.00034654495151720255,0.020501825420621095,0.1066349160722471,3.469446951953614e-17
"(Salinas, CA)_2012",-0.0010498884872323089,0.009338505981900447,0.025525832045510993,0.1066349160722471,1.9081958235744878e-17
"(Salinas, CA)_2013",0.05584647760194095,-0.060231089983243,-0.050110903142367165,0.1066349160722471,-1.1102230246251565e-16
"(Salinas, CA)_2014",0.0519807842670712,-0.009760847181310872,0.0007715575438897795,0.1066349160722471,-4.163336342344337e-17
"(Salinas, CA)_2015",0.08895586369916408,0.054793908781026524,0.061383479014221407,0.1066349160722471,-1.6653345369377348e-16
"(Salinas, CA)_2016",-0.03808647883125538,-0.02143416039877888,-0.0012974406322311394,0.1066349160722471,-7.632783294297951e-17
"(Salinas, CA)_2017",0.021927742448728083,0.027694303208158466,0.041431411525373885,0.1066349160722471,-5.898059818321144e-17
"(Salinas, CA)_2018",0.08361311651944803,-0.0071760154254194575,-1.672179512052143e-05,0.1066349160722471,3.5561831257524545e-17
"(Salinas, CA)_2019",0.006480369341117509,-0.002516925953038651,0.012867411699043572,0.1066349160722471,-1.231653667943533e-16
"(Salisbury, MD-DE)_2011",-0.08208764368100141,-0.007732971921927678,0.017095808365453723,0.1066349160722471,3.729655473350135e-17
"(Salisbury, MD-DE)_2012",0.04840501897771077,0.024742368777068258,0.03565607493379403,0.1066349160722471,-1.5959455978986625e-16
"(Salisbury, MD-DE)_2013",-0.012203037562086294,0.00494960952299639,0.022326250702145105,0.1066349160722471,1.6306400674181987e-16
"(Salisbury, MD-DE)_2014",0.1167438711255695,0.04901297915530378,0.05263937754876876,0.1066349160722471,1.3877787807814457e-17
"(Salisbury, MD-DE)_2015",-0.03035352189834306,-0.011000919929140984,0.008311196623875389,0.1066349160722471,-1.1796119636642288e-16
"(Salisbury, MD-DE)_2016",0.03637987069497228,-0.051155456918436926,-0.03895945008382516,0.1066349160722471,-6.938893903907228e-18
"(Salisbury, MD-DE)_2017",0.04010680460638305,0.02552644482557298,0.03732503037533473,0.1066349160722471,-9.020562075079397e-17
"(Salisbury, MD-DE)_2018",0.04946903400273328,0.05099681293430702,0.06179705793813973,0.1066349160722471,2.0816681711721685e-17
"(Salisbury, MD-DE)_2019",0.0021764276662885607,0.00018274625292047375,0.016026034364277665,0.1066349160722471,1.4026865606531214e-16
"(Salt Lake City, UT)_2011",-0.00033414092041894605,0.009148539995295302,0.025259542377189963,0.1066349160722471,-1.5612511283791264e-16
"(Salt Lake City, UT)_2012",0.03018491469809348,0.11270633666234797,0.12556294210975816,0.1066349160722471,0.0
"(Salt Lake City, UT)_2013",0.0456487531425509,-0.005534360349706446,0.005673259983024279,0.1066349160722471,-3.729655473350135e-17
"(Salt Lake City, UT)_2014",0.033198132161681215,0.001780664894116768,0.014315956150189834,0.1066349160722471,1.951563910473908e-17
"(Salt Lake City, UT)_2015",0.02421971487319574,-0.019707006200581745,-0.006214302170489338,0.1066349160722471,-6.245004513516506e-17
"(Salt Lake City, UT)_2016",-0.015053528000073868,0.046213072868954264,0.06389367585672262,0.1066349160722471,6.938893903907228e-17
"(Salt Lake City, UT)_2017",0.050771677841328966,0.008662175412373685,0.01932351309980581,0.1066349160722471,-7.806255641895632e-17
"(Salt Lake City, UT)_2018",0.040945411371604123,-8.365211397354244e-06,0.01170079557633733,0.1066349160722471,6.932117640329194e-18
"(Salt Lake City, UT)_2019",0.05323157137951284,0.010941827394433723,0.021340854540874865,0.1066349160722471,3.469446951953614e-18
"(San Angelo, TX)_2011",0.025736414001579888,0.022844260951134565,0.03617523189696485,0.1066349160722471,-3.469446951953614e-17
"(San Angelo, TX)_2012",0.028186237626592003,-0.05535775146847932,-0.04228801725929403,0.1066349160722471,-1.3877787807814457e-17
"(San Angelo, TX)_2013",0.06506773481242867,0.011972237615223591,0.02110911646737827,0.1066349160722471,9.020562075079397e-17
"(San Angelo, TX)_2014",0.07011931083752465,-0.07128473846596428,-0.06268653399927807,0.1066349160722471,-1.3877787807814457e-16
"(San Angelo, TX)_2015",0.10639396157121261,-0.017902296659247696,-0.013172236529098474,0.1066349160722471,-3.469446951953614e-17
"(San Angelo, TX)_2016",-0.07744172162541929,-0.003361300042560522,0.02097206273634557,0.1066349160722471,1.457167719820518e-16
"(San Angelo, TX)_2017",0.023109744291023304,0.009258175752858477,0.022869241402823516,0.1066349160722471,-7.112366251504909e-17
"(San Angelo, TX)_2018",0.049421536937989785,0.023756532466874702,0.03456184231622001,0.1066349160722471,2.0816681711721685e-17
"(San Angelo, TX)_2019",0.10015459971744356,-0.0032812678217579716,0.0021141261360123386,0.1066349160722471,-7.806255641895632e-17
"(San Antonio-New Braunfels, TX)_2011",-0.01839856058323619,0.006845790699991916,0.024883090956524787,0.1066349160722471,3.469446951953614e-18
"(San Antonio-New Braunfels, TX)_2012",0.08003189770695762,-0.09772358118637481,-0.09018240458856945,0.1066349160722471,-1.249000902703301e-16
"(San Antonio-New Braunfels, TX)_2013",-0.006708906821016214,0.006591378357748923,0.02338215336643375,0.1066349160722471,9.020562075079397e-17
"(San Antonio-New Braunfels, TX)_2014",0.06934890551241502,-0.0016383801956028066,0.007041976378268007,0.1066349160722471,-5.377642775528102e-17
"(San Antonio-New Braunfels, TX)_2015",0.039236268152137654,-0.03155663790915764,-0.019665222777659544,0.1066349160722471,-1.457167719820518e-16
"(San Antonio-New Braunfels, TX)_2016",0.006040938934818385,0.006413123587780234,0.021844319864357628,0.1066349160722471,6.071532165918825e-18
"(San Antonio-New Braunfels, TX)_2017",0.026014615659176954,0.00859266366614797,0.021893968601569263,0.1066349160722471,-6.245004513516506e-17
"(San Antonio-New Braunfels, TX)_2018",0.03060599981866652,-0.023916135080292555,-0.01110443200937402,0.1066349160722471,7.979727989493313e-17
"(San Antonio-New Braunfels, TX)_2019",0.014762241964792366,0.046185721693298376,0.06068692255323389,0.1066349160722471,-2.0816681711721685e-17
"(San Diego-Carlsbad, CA)_2011",-0.01708877255179786,-0.01638201837479869,0.0015156127449292359,0.1066349160722471,8.673617379884035e-17
"(San Diego-Carlsbad, CA)_2012",0.0033378683771712048,0.019830799199946014,0.03555023717857547,0.1066349160722471,1.0408340855860843e-17
"(San Diego-Carlsbad, CA)_2013",0.06768850938860105,-0.0008767705497243483,0.00798064222545596,0.1066349160722471,3.8163916471489756e-17
"(San Diego-Carlsbad, CA)_2014",0.007253681036241133,0.02063744216159691,0.035939317785971724,0.1066349160722471,9.020562075079397e-17
"(San Diego-Carlsbad, CA)_2015",0.022168162572759442,0.02116296087432179,0.03487443201178903,0.1066349160722471,-4.5102810375396984e-17
"(San Diego-Carlsbad, CA)_2016",0.048802795817337596,-0.009839608127513166,0.0010316811293034586,0.1066349160722471,-1.0234868508263162e-16
"(San Diego-Carlsbad, CA)_2017",0.052203894560427955,0.016991298953421996,0.027499912331215643,0.1066349160722471,1.0408340855860843e-17
"(San Diego-Carlsbad, CA)_2018",0.017526854266852965,-0.014633417894104106,-0.0004270212349711186,0.1066349160722471,-2.949029909160572e-17
"(San Diego-Carlsbad, CA)_2019",0.07548836772553003,-0.019018199343624254,-0.010992523807577632,0.1066349160722471,-1.1102230246251565e-16
"(San Francisco-Oakland-Hayward, CA)_2011",0.0017541015725228704,0.01447957963030344,0.030367902449224684,0.1066349160722471,-8.673617379884035e-17
"(San Francisco-Oakland-Hayward, CA)_2012",0.015603560864686727,0.0011631279264525674,0.01557461481610788,0.1066349160722471,-5.204170427930421e-17
"(San Francisco-Oakland-Hayward, CA)_2013",0.027279569386603697,0.019085572960046093,0.032251989660907705,0.1066349160722471,1.9081958235744878e-16
"(San Francisco-Oakland-Hayward, CA)_2014",0.026746086763036914,0.014984506755658877,0.028207811331310645,0.1066349160722471,8.153200337090993e-17
"(San Francisco-Oakland-Hayward, CA)_2015",0.07158724554106044,0.011312579173281545,0.01975425054605652,0.1066349160722471,2.7755575615628914e-17
"(San Francisco-Oakland-Hayward, CA)_2016",0.0680776092923896,-0.005930551939478335,0.0028853692001179253,0.1066349160722471,-1.240327285323417e-16
"(San Francisco-Oakland-Hayward, CA)_2017",0.03880318302809194,-0.005847032784613404,0.006090564342739246,0.1066349160722471,5.204170427930421e-17
"(San Francisco-Oakland-Hayward, CA)_2018",0.08411674530730018,-0.011574776334986492,-0.004469187118211662,0.1066349160722471,-3.9898639947466563e-17
"(San Francisco-Oakland-Hayward, CA)_2019",0.04095325533625527,-0.0074688610720725634,0.00423946327514977,0.1066349160722471,1.0928757898653885e-16
"(San Jose-Sunnyvale-Santa Clara, CA)_2011",0.003067983081711745,0.01821724757675547,0.03396546475121553,0.1066349160722471,-1.3530843112619095e-16
"(San Jose-Sunnyvale-Santa Clara, CA)_2012",0.06860884296806447,-0.0038037130739274616,0.0049555600072483455,0.1066349160722471,-1.214306433183765e-17
"(San Jose-Sunnyvale-Santa Clara, CA)_2013",0.04006000221849426,0.01821620658284573,0.03001978290131186,0.1066349160722471,2.7755575615628914e-17
"(San Jose-Sunnyvale-Santa Clara, CA)_2014",0.03315515531238056,0.0009293552694353835,0.013469229358226541,0.1066349160722471,1.5265566588595902e-16
"(San Jose-Sunnyvale-Santa Clara, CA)_2015",0.021924702041260957,0.04293478760364877,0.0566722201344594,0.1066349160722471,-1.8041124150158794e-16
"(San Jose-Sunnyvale-Santa Clara, CA)_2016",0.04235473178707139,-0.013449969644683257,-0.0018910916211706992,0.1066349160722471,-1.231653667943533e-16
"(San Jose-Sunnyvale-Santa Clara, CA)_2017",0.057249872338445584,-0.0030307285431145914,0.006939807417817667,0.1066349160722471,6.548581121812447e-17
"(San Jose-Sunnyvale-Santa Clara, CA)_2018",0.05446312880622983,0.003442115218937225,0.013709815342542349,0.1066349160722471,-9.540979117872439e-17
"(San Jose-Sunnyvale-Santa Clara, CA)_2019",0.07269541591462314,-0.020974914972101466,-0.012651413254105022,0.1066349160722471,-4.85722573273506e-17
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2011",-0.09759815311813647,-0.04517580856483683,-0.018693066405388797,0.1066349160722471,9.71445146547012e-17
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2012",0.14791535190099303,0.09365919505176379,0.09396162520889399,0.1066349160722471,-1.6653345369377348e-16
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2013",-0.04190792992850767,0.01919959800284854,0.03974381788642591,0.1066349160722471,-1.734723475976807e-17
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2014",0.0016606261337912542,-0.07791854324542502,-0.06202025268093988,0.1066349160722471,-2.7755575615628914e-17
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2015",0.10630305060715095,0.02870644436516745,0.03344619877833951,0.1066349160722471,-1.0408340855860843e-16
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2016",0.04350603462387603,0.008730385474900793,0.020166494417036947,0.1066349160722471,-1.214306433183765e-16
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2017",-0.08395820438708768,-0.07927641787587092,-0.05424817050458781,0.1066349160722471,-1.249000902703301e-16
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2018",0.10416410284791766,0.04721804716225453,0.052185888090215356,0.1066349160722471,-1.1102230246251565e-16
"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2019",0.013950550292214814,0.03996094119679405,0.05454869673011148,0.1066349160722471,-8.326672684688674e-17
"(Santa Cruz-Watsonville, CA)_2011",0.04845064497337148,0.0046642629317315,0.015573103764239213,0.1066349160722471,-9.280770596475918e-17
"(Santa Cruz-Watsonville, CA)_2012",0.0934746617749127,-0.0038013699970687043,0.0023063385825710953,0.1066349160722471,2.949029909160572e-17
"(Santa Cruz-Watsonville, CA)_2013",-0.07404079703917255,-0.030295413691494133,-0.006324708220410431,0.1066349160722471,7.28583859910259e-17
"(Santa Cruz-Watsonville, CA)_2014",0.09590581843776746,0.0604324179197091,0.06628088031264702,0.1066349160722471,-9.020562075079397e-17
"(Santa Cruz-Watsonville, CA)_2015",-0.031068491455245706,-0.07753848725977264,-0.05815012998806193,0.1066349160722471,6.938893903907228e-17
"(Santa Cruz-Watsonville, CA)_2016",0.13931635261883102,0.0369913194904008,0.03821070321428947,0.1066349160722471,3.469446951953614e-17
"(Santa Cruz-Watsonville, CA)_2017",0.0012345286575143888,0.02041667364987454,0.03636040108298117,0.1066349160722471,-1.3183898417423734e-16
"(Santa Cruz-Watsonville, CA)_2018",0.08629102895526408,0.00863107181902567,0.015504806481482728,0.1066349160722471,-1.5785983631388945e-16
"(Santa Cruz-Watsonville, CA)_2019",-0.09649774765409269,-0.01243595803286901,0.013929442482275324,0.1066349160722471,4.85722573273506e-17
"(Santa Fe, NM)_2011",0.03179016582669192,0.05660855253800623,0.06929398216604371,0.1066349160722471,-2.636779683484747e-16
"(Santa Fe, NM)_2012",0.016185708428629653,-0.19154852038995784,-0.17719911075692532,0.1066349160722471,2.7755575615628914e-17
"(Santa Fe, NM)_2013",0.08131533937178936,-0.056023406391355834,-0.04861908948776352,0.1066349160722471,-3.469446951953614e-17
"(Santa Fe, NM)_2014",-0.07566991020489411,0.003417013077418929,0.027561438894201613,0.1066349160722471,2.168404344971009e-18
"(Santa Fe, NM)_2015",0.04417472928046173,-0.02469940900496148,-0.013334606261408456,0.1066349160722471,3.122502256758253e-17
