MET2013,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth,other,city_total
"Grand Junction, CO",0.42391095665015077,0.4609772228646001,0.4328787873375995,0.33333333333334964,0.7223151185145757,0.4451945621839519,0.37441543222447327,1.4999999999999882,0.38254602783795777,0.707106781186483,0.3718842189988796,0.4435727186795229,0.41868700096955325,0.4871223004474453,0.52223296786708,0.5,0.5477225575051261,0.47084829107421633,0.4833682445228097,0.281718084909441,0.4999999999999858,0.5310850045437766,0.5573864114332922,0.43399530031317274,0.4441490214461513
"Grand Rapids-Wyoming, MI",1.004151117887175,1.0723805294763826,1.0802665787950798,1.0,1.351327849384372,0.934812213160419,1.1106956648034194,0.7071067811865476,1.1739032244984227,1.4142135623730951,1.0053050770150984,1.0598317051509678,1.063707715298549,1.2521168516434378,1.0426510500264285,0.9449111825230839,1.095445115010338,1.0639903531978525,0.896514538508429,1.227980662688348,0.7745966692414907,0.987096233585632,1.0381088107287313,1.0533085498943378,1.0576286219809041
"Greeley, CO",0.6886288191633627,0.8660254037844386,0.7309738846478173,1.3743685418725917,0.9780192938436582,0.7228571937267338,0.6037267439068843,0.8660254037844183,0.6717287489717066,1.4142135623730951,0.7071067811865476,0.7374169673826222,0.6768805881965139,0.7130740328122739,0.7334022006230776,0.46291004988626766,0.6055300708195,0.700404195972476,0.648506551750681,0.6784669927987865,0.7416198487095605,0.8473185457363057,0.7240661880381849,0.7202734805777825,0.7191316957124995
"Greensboro-High Point, NC",0.9452570101870618,1.0428326807307189,0.9534625892455949,1.1055415967851452,1.4596008983995443,0.8750804338835209,0.8754171235399355,0.49999999999996475,0.9773865933424261,1.0,0.9730408576407756,0.9369300069043667,1.0467175024238833,0.8877700114445842,0.929320377284575,0.9449111825230839,0.930949336251247,0.9712858623572691,0.8912870039243582,0.959497222838559,0.9486832980505228,1.1094003924504634,0.897677694230184,1.0273018199763664,0.9822260255326176
"Greenville, NC",0.4614957956301922,0.38729833462072666,0.46190699334489144,0.6666666666666174,0.6593804733957638,0.4451945621839519,0.3206302205309441,0.49999999999996475,0.42292054645981697,0.35355339059327817,0.4375949744936639,0.53625326811828,0.5009950258597543,0.5288298563329308,0.44381268229925647,0.5,0.2581988897471288,0.4120816918460325,0.3617196725301447,0.41785544701866023,0.516397779494315,0.4529108136578134,0.462160397491677,0.5153568960213336,0.4887370287630896
"Greenville-Anderson-Mauldin, SC",1.0975695430496788,1.219631091765073,1.157375317359045,0.7453559924998947,1.6681153124566177,1.1624763874381894,0.9953161335010622,0.8660254037844183,1.2097167578182715,1.4577379737112859,1.1204102592069505,1.134233876449853,1.2091945229872272,1.149797329230267,1.1247895426040884,1.133893419027685,0.930949336251247,1.0988845115895156,1.080844252917785,1.1126972805283695,1.1547005383792597,1.0860419786947335,1.1363371576791308,1.2516820570386331,1.1824155243146646
"Gulfport-Biloxi-Pascagoula, MS",0.6752087247387804,0.8366600265340894,0.6985274731875454,0.7453559924998947,1.0,0.7533708035008806,0.6190133844218919,0.8660254037844183,0.6115420998078347,1.1180339887498745,0.583459965991574,0.6641393536608556,0.725187158147906,0.7478783550138791,0.7512615652313976,0.5976143046671717,0.8366600265340642,0.7137464271463286,0.611417840515715,0.6299407883486864,0.9916316520428978,1.050030524586829,0.6231769528497536,0.8391986894138443,0.7545197250706751
"Hanford-Corcoran, CA",0.3848201170190217,0.47434164902520776,0.32803456987828766,1.054092553389466,0.2948839123097999,0.5022472023339097,0.2557744333346265,0.0,0.4324255657551576,2.5000000000000275,0.3420837274641116,0.3084398403823577,0.4139018495197009,0.41169348479625834,0.4885042104591911,0.18898223650461787,0.5163977794943182,0.30714755841694985,0.43233770116709713,0.3563483225499014,0.5322906474223762,0.42365927286815286,0.5745407621558495,0.6144346558448608,0.4923755161675859
"Harrisburg-Carlisle, PA",0.9166603640180462,0.9219544457292951,0.915745587730088,1.290994448735836,0.7518094115560656,0.9299811099505598,0.8259800183141263,0.7071067811865476,0.8386012357016316,1.903943276465971,0.7649224686062652,0.8711595255284248,0.8836721643369229,0.9698855427841395,1.0243253507760068,0.906326967174974,0.9660917830793044,0.7585985091688455,0.9322869078264936,0.8544932592821984,0.806225774829839,1.050030524586829,0.9853292781642753,0.9458708280183834,0.9177742005308522
"Harrisonburg, VA",0.46865119590973175,0.5361902647381641,0.4659062627182287,1.1055415967851452,0.36115755925725307,0.5022472023339097,0.3348873433115417,0.49999999999996475,0.5334349496690675,1.0606601717797675,0.47265659343666,0.4591413843368667,0.5574558028324226,0.4414920772078076,0.49999999999997397,0.32732683535394286,0.7745966692414672,0.6551681333969456,0.4833682445228097,0.6172133998483715,0.38729833462074537,0.9058216273156807,0.41803980857495227,0.49824143450229214,0.49988358104537833
"Hartford-West Hartford-East Hartford, CT",1.1843404196502305,1.2298373876249056,1.2885970567901175,0.6666666666666174,1.8533166509519419,0.9909500401039347,1.2752130113432405,0.0,0.9648286422692268,1.1726039399558672,1.1298653657320645,1.4145957306174353,1.1326378617618371,1.2789031317261674,1.048086279122492,1.1801936887041773,0.8944271909999089,1.1095639122969445,1.1106956648033983,1.4198144300833926,1.169045194450026,1.6486202467362632,1.3071870042490699,1.2470535285616091,1.2428906941745521
"Hattiesburg, MS",0.46865119590973175,0.5123475382979742,0.4718416136255528,0.5773502691895576,0.6255432421712103,0.6151246852292297,0.29002094671365647,1.322875655532282,0.3717679143145648,0.35355339059327817,0.3859224924939457,0.46961744062641453,0.5610178569854474,0.5446192885782933,0.52223296786708,0.5,0.5773502691896076,0.5230534443633589,0.3985956656473859,0.4364357804719875,0.42817441928879,0.27735009811253314,0.48271079202547607,0.5554729389210483,0.5092653865100581
"Hickory-Lenoir-Morganton, NC",0.7158765265959748,0.6892024376045196,0.7741174878351217,0.5773502691895576,0.691564074808093,0.9299811099505598,0.6767155423319571,0.7071067811865476,0.9959266633137211,0.7905694150420803,0.9050684704320567,0.6625095613792364,0.7085139602523568,0.7756899607795709,0.8438727464026795,0.8017837257372592,0.7302967433402158,0.6764223309525536,0.7362445753731237,0.7346308866924406,0.8850612031567991,0.5991446895152656,0.7943978607505416,0.8670383341843071,0.7992701932662366
"Homosassa Springs, FL",0.44310205853298923,0.5,0.4718416136255528,0.0,0.8597269536210824,0.5773502691896258,0.29002094671365647,0.49999999999996475,0.3606678538669667,0.707106781186483,0.35729480050523205,0.3734427124197777,0.47234264016823785,0.47834460310742727,0.4806876387640539,0.731925054711405,0.3162277660167488,0.4120816918460325,0.4534396063815943,0.3563483225499014,0.5477225575051713,0.42365927286815286,0.47254732130627447,0.6177867519458249,0.5135143966262365
"Houston-The Woodlands-Sugar Land, TX",2.746651266185176,3.4532593299664827,3.0922729720354702,1.9148542155127586,4.462403329850586,2.9698181459173547,3.073857207295331,4.0,2.3190620475717925,3.1424512724941516,2.4451428187849014,3.100479474689853,3.048087376271647,2.9371957108895366,3.1454633035436097,3.327375628243535,3.9623225512318587,2.5980762113533244,2.7918439289051595,2.828427124746217,3.087609647175905,2.449489742783188,2.838706118495622,3.198448095392246,3.050559521527451
"Huntsville, AL",0.6886288191633627,0.821583836257735,0.8341060116016407,0.47140452079093415,1.1420804814403254,0.657595949221433,0.6971235962232318,0.0,0.7435358286291827,0.8660254037843597,0.583459965991574,0.9212212810441516,0.6827411355464904,0.8537057803025596,0.6185270871803087,0.8451542547285121,0.7745966692414672,0.6764223309525536,0.648506551750681,0.7663560447347938,0.8266397845091422,0.620173672946018,0.6385663554332041,0.8327755258259595,0.7980069850714758
"Indianapolis-Carmel-Anderson, IN",1.6301036582904889,1.840516231930642,1.727760891860765,1.972026594366625,2.3219182474467677,1.641247602799081,1.646292918599807,1.5811388300841676,1.5901117207771571,1.6583123951777137,1.4767704844794867,1.6961004559744512,1.62033885590889,1.8179892039730972,1.7741835510248853,1.4142135623731136,1.5275252316519603,1.498426848020258,1.5618105955744455,1.5430334996209207,1.8574175621007039,1.368135545841456,1.5979355613579718,1.6791355144840945,1.6717703429197845
"Iowa City, IA",0.39758003411568277,0.38729833462072666,0.4176087062548783,0.7453559924998947,0.5516772843673784,0.4026936331283873,0.3206302205309441,0.0,0.3771954702329023,0.6123724356956641,0.3420837274641116,0.5452497568062415,0.4327250813344824,0.5446192885782933,0.4264014327112098,0.4225771273642406,0.2581988897471288,0.4904753181719246,0.43233770116709713,0.5039526306789728,0.25819888974710237,0.6602252917735162,0.5993524013223238,0.38454229915968197,0.4326429071956119
"Ithaca, NY",0.3804717275185072,0.38729833462072666,0.39711389224468874,0.8164965809277018,0.510753918455172,0.2684624220855518,0.3206302205309441,0.49999999999996475,0.27791324609978285,0.9354143466934487,0.35729480050523205,0.5332207088291955,0.5715708417087068,0.42186028693738886,0.2611164839335151,0.26726124191235445,0.3162277660167488,0.4233736919304716,0.3206302205309843,0.6299407883486864,0.22360679774998396,0.5063696835418297,0.34132807439310203,0.47836289733300563,0.4484958564935745
"Jackson, MI",0.43933090860370416,0.6422616289332429,0.44555108567292184,0.9428090415820564,0.4662524041200865,0.5111372235136514,0.3206302205309441,0.0,0.6082094205016857,0.49999999999995437,0.5649326828660066,0.41329264548353684,0.46810629773172074,0.5523447707389706,0.49619766344885374,0.5,0.6055300708195,0.5139561687500444,0.5468687416197056,0.5634361698190146,0.605530070819478,0.42365927286815286,0.6682828306544523,0.5357904983061619,0.5048269258374004
"Jackson, MS",0.9029439740645634,0.9486832980505077,0.8506245659123607,0.6666666666666174,0.9555330859059228,1.0,0.8427813321566758,1.4142135623730951,0.8263938705413352,1.499999999999985,0.8442546757032591,0.8491649316128564,0.874608620494788,0.8635755391767248,0.9904850357580308,1.0,0.9660917830793044,0.8155331627975737,0.9068792127632138,0.7766431633476122,1.1030261405182997,0.7844645405527242,0.9190539669544756,1.0051498950114677,0.9309548935439579
"Jackson, TN",0.4486993590463659,0.44721359549991885,0.4063503336925237,0.5773502691895576,0.510753918455172,0.4649905549752799,0.3057089202578592,0.0,0.5843487097907759,0.35355339059327817,0.4125684985035144,0.42490062431174436,0.4041616181007005,0.4957446034646982,0.4564354645876337,0.26726124191235445,0.5773502691896076,0.363421892155785,0.44301431381273976,0.5491696473652681,0.4999999999999858,0.3580574370196797,0.5306160552209245,0.46611757393415937,0.45211490190638576
"Jacksonville, FL",1.4836883482755616,1.5411035007422818,1.6626420175925691,0.8164965809277018,2.6457513110646285,1.4457143874535174,1.4724891507462663,1.4999999999999882,1.0181283641337422,1.5411035007422516,1.2462710336687215,1.4145957306174353,1.4640444989209567,1.5238221347339407,1.4564381625088358,1.5468862734077204,1.4023789311975228,1.3580646606997377,1.289787347538031,1.3213749452868186,1.612451549659731,1.3959648809042189,1.32195794771768,1.5969301404901939,1.5092965573706867
"Janesville-Beloit, WI",0.4119673993208104,0.5590169943749214,0.39711389224468874,0.8164965809277018,0.5516772843673784,0.5198752449100165,0.4101515562147923,0.0,0.5410017808004318,0.6123724356956641,0.48377944684688823,0.3705364992781279,0.409060725676306,0.4957446034646982,0.46871843328052,0.4225771273642406,0.18257418583505883,0.4120816918460325,0.46363053289016426,0.5039526306789728,0.36514837167010555,0.27735009811253314,0.4406526492391981,0.45490579386143487,0.43852220331465236
"Johnson City, TN",0.5622630763751963,0.7582875444051704,0.5599496399301027,0.881917103688182,0.8846517369293629,0.5022472023339097,0.46363053289017647,0.8660254037844183,0.6625891564490605,0.6123724356956641,0.583459965991574,0.5732788576675448,0.6280305014543299,0.7972410051790798,0.5998737240857218,0.5,0.6055300708195,0.5407890810553335,0.611417840515715,0.5773502691895971,0.6454972243678991,0.5310850045437766,0.6153379369898926,0.6601290349875015,0.6192874899338507
"Johnstown, PA",0.5563130350905165,0.6708203932499108,0.49674263633516663,0.33333333333334964,0.510753918455172,0.6077576567755884,0.421390666078298,0.7071067811865476,0.48973196584861944,0.6123724356956641,0.6101970382850835,0.4753377177817178,0.5355862112129376,0.5748986646151335,0.6657190234489432,0.5,0.6055300708195,0.536410150031296,0.5959363950253881,0.6424160744396057,0.6952217871537818,0.42365927286815286,0.7439072914365178,0.6290502797394874,0.5779324336577981
"Jonesboro, AR",0.41996751320356285,0.5123475382979742,0.39477101697582284,1.054092553389466,0.4662524041200865,0.5022472023339097,0.4101515562147923,0.49999999999996475,0.49386479832477637,1.3693063937628902,0.42526587428310936,0.37776011264116677,0.4463218426774451,0.4317877695883195,0.4727418412673215,0.37796447300919755,0.6055300708195,0.42890822345918306,0.42139066607831704,0.3779644730091802,0.46547466812560184,0.32025630761015667,0.49266463908213765,0.48861469536710417,0.4543408171701079
"Joplin, MO",0.5365198760260879,0.5361902647381641,0.4718416136255528,0.9428090415820564,0.5897678246195848,0.6151246852292297,0.4101515562147923,1.0,0.6407566665209388,1.1180339887498745,0.5742710457985459,0.49864681754586326,0.5887389453881133,0.5523447707389706,0.6154574548966265,0.5345224838248558,0.6324555320336461,0.5827715174143456,0.5636993962616647,0.5345224838248288,0.4472135954999198,0.3580574370196797,0.7758490494759718,0.5953142100387577,0.567088460246313
"Kalamazoo-Portage, MI",0.5094775634776791,0.6224949798994319,0.6014823988004936,0.8164965809277018,0.691564074808093,0.4451945621839519,0.4929408222145999,0.49999999999996475,0.5484642268462693,1.0,0.583459965991574,0.6203747777471551,0.5750454684950131,0.742190984603765,0.4727418412673215,0.7559289460184644,0.5163977794943182,0.5868045864182502,0.5382560971955614,0.6900655593423405,0.38729833462074537,0.6602252917735162,0.6073977599850913,0.5893870688213732,0.58274639177929
"Kansas City, MO-KS",1.768649145628604,1.8841443681417174,1.8059888004386722,2.5385910352880727,2.2650463091532713,1.7807782487359827,1.800830545666553,1.4142135623730951,1.5721147271898408,2.47487373415293,1.5158734579197422,1.8071928358495606,1.7389377166736473,1.6441988415360456,1.751622624363422,1.669045920792594,1.5599145275730273,1.5525390038548408,1.537688518949278,1.790628159710782,1.7559422921421488,1.6092680291808403,1.7348512149069357,1.8052656012216832,1.770207163184544
"Knoxville, TN",1.1659335308395982,1.36014705087357,1.2379287267317014,1.0,1.6681153124566177,1.1507929111375028,1.0185200918833743,0.49999999999996475,1.1494077654958357,1.6955824957812968,1.1392420025725518,1.1877755725770733,1.2255578451760343,1.3623260268341941,1.1628726186787306,1.052208561618313,1.169045194450013,1.1389336290235472,1.1273987925233904,1.3685817012571342,1.211060141639003,1.2194996872404251,1.079374144441728,1.2930724452312559,1.231159425486348
"La Crosse-Onalaska, WI-MN",0.3891199165863267,0.43301270189218566,0.32803456987828766,0.47140452079093415,0.5516772843673784,0.3001501125937674,0.3485617981116159,0.0,0.450834817333692,0.6123724356956641,0.3420837274641116,0.38625016399889134,0.38394056644970165,0.4694027940381719,0.4082482904638206,0.4225771273642406,0.4472135954999019,0.5,0.4534396063815943,0.3779644730091802,0.22360679774998396,0.27735009811253314,0.45153460016436653,0.36695381343952505,0.3845938937870176
"Lafayette, LA",0.7674752783175545,0.8291561975888676,0.7942277844893775,1.2018504251546849,0.9325048082402809,0.9054390204866376,0.6835859270246685,2.179449471770329,0.6533217188282209,1.1726039399558672,0.7855070188074328,0.7105384330666884,0.7781887234103453,0.87333376460935,0.7809279639303786,1.0,0.930949336251247,0.792059650888755,0.7298700434829674,0.7346308866924406,0.9309493362512647,0.6793662204867381,0.9190539669544756,0.908448573342999,0.8281670265912383
"Lafayette-West Lafayette, IN",0.5159679851797301,0.5361902647381641,0.5150787536376932,0.6666666666666174,0.510753918455172,0.45520018366337,0.4534396063815869,0.49999999999996475,0.6048583789091275,1.0,0.48377944684688823,0.5881716976750188,0.5204962388541575,0.5367826312580515,0.49999999999997397,0.37796447300919755,0.5477225575051261,0.6065678266293614,0.5468687416197056,0.4879500364742569,0.4999999999999858,0.5991446895152656,0.5573864114332922,0.5303665936575235,0.5387369181877809
"Lake Havasu City-Kingman, AZ",0.5472666917936156,0.6224949798994319,0.5292904901899879,0.7453559924998947,0.9088932591463592,0.6644105970267503,0.3206302205309441,0.8660254037844183,0.408248290463847,0.9354143466934487,0.39946773096843835,0.4287001093815306,0.5954676089484301,0.5822225097395526,0.6396021490667944,0.5669467095138079,0.7071067811865254,0.5319951765989263,0.5880428492238748,0.5634361698190146,0.7637626158259765,0.6979824404520831,0.5213872459066721,0.7028589754451937,0.6023906019966393
"Lakeland-Winter Haven, FL",1.0287061158943953,1.2449899597988872,1.006472559480411,0.5773502691895576,1.4890907643081603,1.1468719698882361,0.922207834340839,0.8660254037844183,0.8553989227682925,2.2638462845343694,0.8442546757032591,0.8853156407653411,1.059955648173831,1.0496165562976856,1.1742179860604611,1.0856202966836361,1.3165611772087682,1.0902656764674514,1.054585004971278,1.091089451179963,1.1618950038622362,1.2403473458920755,0.9502171443197506,1.19374661420855,1.0863680596713314
"Lancaster, PA",0.7856872739916684,1.0723805294763826,0.8081220356417725,1.9148542155127586,1.0834726777718986,0.9054390204866376,0.7298700434829646,0.7071067811865476,0.9261336713648737,1.903943276465971,0.89917219613256,0.7979703984213492,0.8253937850495402,0.9342811974626323,0.9045340337332674,0.779193722473994,0.9660917830793044,0.7585985091688455,0.9068792127632138,0.8819171036881812,0.6708203932499432,0.8473185457363057,0.9243207949834457,0.863457981652908,0.8515445061424163
"Lansing-East Lansing, MI",0.849782197797674,0.9617692030835854,0.803517314195222,1.3333333333333677,0.8597269536210824,0.8274567569877456,0.7037947874229761,0.49999999999996475,0.8857498775209854,1.5411035007422516,0.8251369970070288,0.866805255724336,0.7858306945380019,0.9066608507623204,0.8325754129097188,0.8017837257372592,0.7527726527090907,0.9265476598846482,0.896514538508429,0.8908708063747396,0.894427190999935,0.7844645405527242,0.9654215840509521,0.8689418234878472,0.860789858505529
"Laredo, TX",0.5607814846658806,0.6324555320336667,0.5004636069609469,0.0,0.691564074808093,0.6224045206996525,0.386694595618273,2.236067977499774,0.5484642268462693,0.35355339059327817,0.5359422007578661,0.4673097242497241,0.6280305014543299,0.41169348479625834,0.7462025072446389,0.7071067811865476,0.8944271909999089,0.578710342379799,0.648506551750681,0.5773502691895971,0.903696114115055,0.5773502691896258,0.812523337976977,0.6954742467714823,0.6219134557335814
"Las Cruces, NM",0.47042304039917887,0.44721359549991885,0.44346418386919434,0.881917103688182,0.6593804733957638,0.545249756806241,0.29002094671365647,0.8660254037844183,0.40323891927272454,1.6583123951777137,0.39946773096843835,0.4753377177817178,0.45951646160507215,0.4602873089491317,0.49999999999997397,0.32732683535394286,0.48304589153961985,0.5705012691600212,0.5636993962616647,0.519462481649287,0.6324555320336669,0.3580574370196797,0.6535935021245133,0.5773502691895925,0.5222059490623003
"Las Vegas-Henderson-Paradise, NV",1.778499807157684,1.8708286933870175,1.7764695763913971,1.054092553389466,2.6865202966566364,1.607975617223601,1.5618105955744723,1.5811388300841676,1.2894191040993126,1.6955824957812968,1.340847620136426,1.5871102415770921,1.7864028268453294,1.7418089175006362,1.8708286933869707,2.1464256001881443,3.311595788538674,2.007063000205148,1.7212253839721152,2.156569880804636,2.276693508870599,3.1784530990033875,1.5422842723373125,1.906531307748927,1.818302452504764
"Lawrence, KS",0.37827878863357717,0.3535533905932738,0.34458439380314637,0.0,0.4662524041200865,0.2511236011669072,0.2368011113890912,0.0,0.3981665296906002,0.49999999999995437,0.3094263738775928,0.4106685386642489,0.3890943617051278,0.3444474819135435,0.3426722084211715,0.46291004988626766,0.18257418583505883,0.4904753181719246,0.3985956656473859,0.5634361698190146,0.22360679774998396,0.620173672946018,0.34132807439310203,0.33518691574119547,0.36619533338725563
"Lawton, OK",0.42781805266919526,0.5123475382979742,0.3705283796801233,0.6666666666666174,0.36115755925725307,0.4451945621839519,0.3348873433115417,1.2247448713915603,0.42292054645981697,0.707106781186483,0.2728884114548835,0.34011126955105286,0.321847257826594,0.4957446034646982,0.39886201760870615,0.26726124191235445,0.48304589153961985,0.44509909856922486,0.5553478324016785,0.5039526306789728,0.42817441928879,0.32025630761015667,0.4406526492391981,0.5193488758564164,0.4490146488665404
"Lebanon, PA",0.3891199165863267,0.38729833462072666,0.39711389224468874,1.1055415967851452,0.41702882811408654,0.5369248441711929,0.386694595618273,0.49999999999996475,0.4131969352706676,0.9354143466934487,0.3718842189988796,0.3510601704027499,0.41868700096955325,0.4871223004474453,0.4846116845975607,0.37796447300919755,0.6055300708195,0.3945381823834855,0.3985956656473859,0.5039526306789728,0.3415650255319713,0.6602252917735162,0.4406526492391981,0.47184242568874957,0.43621557649739734
"Lewiston-Auburn, ME",0.3891199165863267,0.4031128874149058,0.3251943902739289,0.33333333333334964,0.41702882811408654,0.4026936331283873,0.3348873433115417,0.0,0.29217435489535426,0.8660254037843597,0.3261640365266668,0.3204726239519893,0.37341964473721134,0.35653701640613694,0.44381268229925647,0.26726124191235445,0.365148371670065,0.3568732135731349,0.44301431381273976,0.3984095364447691,0.22360679774998396,0.3922322702763153,0.3941317112657159,0.38292769875006094,0.36830842267147
"Lima, OH",0.4159866886389135,0.4183300132670099,0.36548694232390866,0.33333333333334964,0.2948839123097999,0.47457899787624813,0.3057089202578592,0.0,0.4979633316568507,0.6123724356956641,0.49465225266222546,0.36465459406531187,0.38394056644970165,0.4871223004474453,0.4727418412673215,0.18898223650461787,0.40824829046385025,0.363421892155785,0.42139066607831704,0.5345224838248288,0.38729833462074537,0.3580574370196797,0.5306160552209245,0.4457333643956724,0.4237625895091895
"Lincoln, NE",0.6022696948690913,0.7071067811865476,0.6241877839323609,1.054092553389466,0.8075728530872509,0.6974858324629027,0.6190133844218919,0.7071067811865476,0.5843487097907759,1.2247448713915519,0.6101970382850835,0.6559498992074425,0.5049555224782332,0.6243640832675906,0.6366341416410133,0.6267831705279908,0.7071067811865254,0.665880039057383,0.6971235962232352,0.7237468644557247,0.6324555320336669,0.7337993857053274,0.6682828306544523,0.5766343975327887,0.6150121546227139
"Little Rock-North Little Rock-Conway, AR",0.9202835416353888,0.9420721840708355,0.9641053222320736,0.881917103688182,1.351327849384372,0.9863939238321497,0.8316181726289684,0.7071067811865476,0.746264409646919,1.7677669529663882,0.9167472562898068,0.9569094396418397,0.9446852803365003,1.0374349070860707,0.9514741353830853,0.906326967174974,1.0488088481701545,0.8155331627975737,0.8483078263368073,0.7237468644557247,1.087811258138722,0.8006407690254146,0.9704367948586452,1.075236638603935,0.9881338499184451
"Los Angeles-Long Beach-Anaheim, CA",4.218255232280169,4.305519713112567,4.624087935942928,1.8257418583506293,6.616842804212122,3.62051213340162,4.5116671183628645,2.6925824035672457,3.9147417861249525,6.5192024052027255,3.538541591636987,4.598589678045566,4.373043102474052,4.165027926331207,4.337556217433281,5.3217880990725135,5.946988033170067,4.153311931459063,4.0325776177267745,4.747597554519862,4.366539438350178,4.480727962834089,5.367105853504162,4.6157158397973,4.495449265710262
"Louisville/Jefferson County, KY-IN",1.410679495468445,1.4404860290888217,1.4562258382621616,1.4907119849999082,2.1467872861962896,1.325427009215055,1.4273693206630729,1.1180339887498791,1.5708213376437081,1.8027756377319821,1.2419956487401116,1.4425952589278337,1.3330012866756349,1.4291161189196442,1.4974726182552487,1.5236235005501322,1.2516655570345783,1.1553811753604715,1.3255222917002998,1.3801311186847172,1.5383974345619391,1.1547005383792517,1.3474175227384013,1.4709074658979302,1.4396116709564009
