MET2013,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth,other,city_total
10580.0,0.0030991047030857,0.0022308500825843,0.0029619755057813,0.0007520210565895,0.0026788800553059,0.0021989587836186,0.0032135553607946,0.0,0.001650777929099,0.000958444581365,0.0021992522542335,0.0034362734207213,0.0036215133302511,0.0026787094115424,0.0026680857578165,0.0032062214339313,0.0022358264572797,0.0024840112848295,0.0031652031856238,0.0039198189872207,0.0032516038316196,0.004662615255658,0.002750180480594,0.0025598220054142,0.0028001605512338
10740.0,0.0022104725301579,0.0021450481563311,0.0019532642324527,0.0001880052641473,0.0021171793985482,0.0015411506004848,0.0013772380117691,0.0007097232079489,0.0011555445503693,0.0008215239268843,0.0013195513525401,0.0023761915341564,0.0016780534579887,0.0026271957690128,0.0015089993220437,0.0017736544102599,0.0018099547511312,0.001989457001877,0.0016540739228098,0.0019121068230345,0.0021677358877464,0.0020955574182732,0.0023720306645123,0.0020265856415688,0.002000072331058
10900.0,0.0023919015987973,0.0022523005641476,0.0020423730021813,0.0007520210565895,0.0011234013135153,0.0027252053301257,0.0020241225324485,0.0024840312278211,0.0027753703932978,0.0012322858903265,0.002364196173301,0.0022386559600512,0.0021746202975976,0.0027645654824252,0.0027628538311816,0.0021147417968483,0.0014905509715198,0.001764659600535,0.0024504798856442,0.0017846330348322,0.0016404487799162,0.0025146689019279,0.002509539688542,0.002163128645788,0.0022185476990719
11100.0,0.0008367952961736,0.0010725240781655,0.0007342562625643,0.0009400263207369,0.0006481161424127,0.0010149040539778,0.0006051500354743,0.0010645848119233,0.0006087243613552,0.0004107619634421,0.0011271167802946,0.0007384602363495,0.0009674491875139,0.0009959304222401,0.0009112314746641,0.0006821747731768,0.0009582113388341,0.001000348435972,0.0009393506228303,0.0007011058351126,0.0015818613234906,0.0006286672254819,0.0006875451201485,0.0009371161973779,0.0008712335231924
11260.0,0.0008775242707662,0.0009438211887856,0.0008518798386061,0.000282007896221,0.0004752851711026,0.0012404382881951,0.000855556946705,0.0049680624556423,0.0005261854649003,0.0020538098172109,0.0005498130635583,0.0008357931041779,0.000727727264944,0.0010817864931229,0.0010788980660023,0.0010232621597653,0.0010114453021027,0.0008317503849655,0.0015315499285276,0.0009560534115172,0.0008495181181708,0.0006286672254819,0.000773488260167,0.0009450213186748,0.0009073990522259
11460.0,0.0009737927561667,0.000900920225659,0.0010479191320092,0.0003760105282947,0.0007345316280677,0.0006202191440975,0.0009181586745127,0.0003548616039744,0.0007428500680945,0.0006161429451632,0.0006872663294479,0.0018027739867331,0.0007876577455865,0.0011676425640057,0.0005977678473796,0.0004775223412238,0.0010114453021027,0.0014949027189245,0.0008372472942617,0.0013066063290735,0.000556580836043,0.0013097233864207,0.0010828835642339,0.0008544717474558,0.001018267149427
11500.0,0.0002702922859322,0.000278856260323,0.0002031679949813,0.0,0.0001296232284825,0.0003758903903621,0.0001460706982179,0.0,0.0005055507407865,0.0,0.0002749065317791,0.0002031294632938,0.0004366363589664,0.0002575682126483,0.0003717824416629,0.0004093048639061,0.0006388075592227,0.0003034764918117,0.0003675719828466,0.0001274737882023,0.000410112194979,5.238893545683152e-05,0.0002750180480594,0.0003327337418604,0.0002982173951451
11700.0,0.0013477587956071,0.0016945880435015,0.0016788092216883,0.0013160368490317,0.0025492568268233,0.0016351231980754,0.0015441759525896,0.0010645848119233,0.0012380834468243,0.0012322858903265,0.0017319111502089,0.0016165719787137,0.0017037379496926,0.0016312653467726,0.0012028255465566,0.0014325670236714,0.0019696566409369,0.0017421798604008,0.0020012252399428,0.0018165014818827,0.0008495181181708,0.0023051131601005,0.0014094674963044,0.0017305029166304,0.001632191826709
12060.0,0.0188093809936388,0.0157446534674703,0.0213647186301487,0.0036661026508742,0.0221223643276875,0.0163512319807544,0.0236843203539084,0.00319375443577,0.0159609591019768,0.0048606832340658,0.0131955135254013,0.0194602257699347,0.0193575452475128,0.0162267973968439,0.0160230942504938,0.0241489869704618,0.0182592494011179,0.0167249266598478,0.0127833367367776,0.0137034322317473,0.0140316958139262,0.0136211232187761,0.0094365567740382,0.0157922764090339,0.0170677581937156
12100.0,0.0008590111004968,0.0007722173362791,0.0007698997704558,0.0001880052641473,0.0009073625993778,0.0006578081831337,0.0007512207336922,0.0,0.0006190417234121,0.0004792222906825,0.0003848691444908,0.0007469239639868,0.0007362887621787,0.000807047066298,0.0006560866617581,0.001091479637083,0.0009582113388341,0.0010115883060391,0.0008576679599754,0.0014340801172758,0.0015818613234906,0.0033005029337803,0.0007906768881707,0.0006999625584709,0.0007657013237176
12260.0,0.0013477587956071,0.0016087861172483,0.0011904931635751,0.000282007896221,0.0009505703422053,0.0016539177175935,0.0008764241893076,0.0003548616039744,0.0017126821014403,0.0005476826179229,0.0015394765779634,0.0013182255795008,0.0014554545298881,0.0016312653467726,0.0012174052501512,0.0011596971144007,0.001224381155177,0.0014836628488574,0.0014907085971002,0.0006373689410115,0.0013475114977883,0.0009953897736797,0.0014782220083192,0.0017010383736147,0.001481304496561
12420.0,0.0068609809018135,0.0050623136489414,0.0095774105704387,0.0032900921225794,0.0108883511925337,0.0051684928674798,0.0119360627686657,0.0046132008516678,0.0041269448227477,0.0019853494899705,0.0043985045084671,0.0093418393796087,0.0082275988424855,0.0060957810326768,0.0045342878179286,0.0062760079132273,0.0051636944370508,0.0064516854185165,0.0045742291198693,0.0065649000924184,0.0058880393707707,0.0061818943839061,0.0043487228849393,0.0058979391348778,0.0067697720208052
12540.0,0.0020105302912491,0.0021235976747677,0.0017215814311581,0.0017860500094002,0.0011234013135153,0.0027627943691619,0.0008138224614999,0.0095812633073101,0.0025483884280467,0.0210857807900321,0.0020617989883439,0.0017794987357306,0.0022773582644132,0.0021979154145989,0.0029305204225198,0.0019100893648952,0.0016502528613255,0.002427811934494,0.0023483765570757,0.0025813442110965,0.0026950229955766,0.0014145012573344,0.0029736326446423,0.0032863745173384,0.0026637987204517
12580.0,0.0082309555017439,0.0063278920611767,0.0093564208215115,0.0025380710659898,0.0084687175941928,0.0068224105850733,0.0099119402362171,0.0014194464158978,0.0041166274606908,0.0018484288354898,0.0056630745546514,0.0112969604638122,0.007157411688156,0.0086027783024537,0.0060359972881751,0.0084589671873934,0.0064945435187649,0.0063280468477784,0.0054931590769859,0.0079033748685426,0.0098719864077101,0.0107397317686504,0.0064801127573997,0.0076162250458676,0.0080592806379836
12620.0,0.0005331793037566,0.0006435144468993,0.0003849498852279,9.400263207369808e-05,0.0001296232284825,0.0003383013513259,0.0002086724260256,0.0,0.0002579340514217,0.0004107619634421,0.0004948317572025,0.0003872155394039,0.000445197856201,0.0004121091402373,0.000561318588393,0.0006139572958591,0.0003726377428799,0.0005619935033551,0.0004900959771288,0.0005736320469103,0.0002343498257023,0.0002619446772841,0.0005844133521262,0.0004160968391731,0.0004247967467624
12700.0,0.0005702056442953,0.0016731375619382,0.0008803946449193,9.400263207369808e-05,0.0019011406844106,0.000526246546507,0.0007094862484871,0.0003548616039744,0.000309520861706,0.0006161429451632,0.0006872663294479,0.0008971551295479,0.0009503261930446,0.0006696773528856,0.0005394490330011,0.0003410873865884,0.0006388075592227,0.0006968719441603,0.0010006126199714,0.0007011058351126,0.0008495181181708,0.0009953897736797,0.0005500360961188,0.000697806616299,0.0007410969064243
12940.0,0.0020586645339494,0.0020592462300778,0.0020281155990247,0.0005640157924421,0.001512270998963,0.0019922190689195,0.0017528483786152,0.00319375443577,0.0014857001361891,0.0004792222906825,0.002364196173301,0.0019191502417452,0.0018664063971507,0.0024039699847176,0.0018443325047201,0.0020465243195306,0.001703486824594,0.0024727714147624,0.0020624872370839,0.0013703432231747,0.0024313794416615,0.0017288348700754,0.0018735604524046,0.0020970130858503,0.0020113370040357
13140.0,0.0010108190967053,0.0018018404513181,0.000873265943341,0.0001880052641473,0.0004752851711026,0.0013344108857857,0.0005008138224615,0.0021291696238466,0.0013928438776773,0.0002738413089614,0.0019518363756322,0.0008675320828175,0.0011558021266759,0.0011676425640057,0.0014652602112599,0.0007503922504945,0.0009582113388341,0.0012588654475154,0.0012252399428221,0.0009879218585678,0.0019626797902569,0.0004715004191114,0.0012032039602598,0.0012827855922696,0.0011570004903097
13220.0,0.0002295633113396,0.0003003067418863,0.0001390096807767,9.400263207369808e-05,0.00017283097131,0.0004134794293983,0.0001460706982179,0.0007097232079489,0.000154760430853,0.000205380981721,0.0004398504508467,0.0001925498037473,0.0003167753976815,0.0002403969984717,0.0002843042200952,6.821747731768879e-05,0.0001597018898056,0.0003147163618788,0.0001837859914233,9.560534115172567e-05,0.0001464686410639,5.238893545683152e-05,0.0003437725600742,0.0003320150944697,0.0002662020087876
13380.0,0.0006997978361806,0.0008151182994058,0.0008162363307147,0.0005640157924421,0.0007345316280677,0.0007893698197605,0.000667751763282,0.0003548616039744,0.0006706285336965,0.002259190798932,0.0005223224103804,0.0008167497169941,0.0006934812760055,0.0006009924961794,0.0006415069581635,0.0004093048639061,0.0007452754857599,0.0008991896053681,0.0005309373085562,0.0009241849644666,0.0008202243899581,0.0005762782900251,0.000893808656193,0.0006546877728614,0.0007167889278936
13820.0,0.0032361021630788,0.0030245179004268,0.0028407875789503,0.0009400263207369,0.0032405807120636,0.0037025203450673,0.0031718208755894,0.00319375443577,0.0035698072716767,0.0015745875265283,0.0032713877281724,0.0029390294220331,0.003201999965754,0.0030221336950735,0.0031127667174526,0.0027969165700252,0.0026084642001597,0.0025851701154334,0.0031856238513375,0.0028044233404506,0.0032223101034068,0.0013621123218776,0.0022517102684863,0.0034049513367919,0.0031653731067197
13900.0,0.0002776975540399,0.000278856260323,0.000242375853662,0.0015980447452528,0.00017283097131,0.0003946849098802,0.0004173448520512,0.0014194464158978,0.0001960298790805,0.0006161429451632,0.0001924345722454,0.0002242887823869,0.0002654064142737,0.0002919106410014,0.0003936519970548,0.0003410873865884,0.0003194037796113,0.0003034764918117,0.0003267306514192,0.0007967111762643,0.0001464686410639,0.0001571668063704,0.0002406407920519,0.0002651808871414,0.0002771702430027
13980.0,0.0006553662275342,0.0004719105943928,0.0004562369010108,0.0006580184245158,0.0002160387141375,0.0008457533783148,0.0003547431242435,0.0010645848119233,0.0008460236886632,0.000958444581365,0.0007147569826259,0.000755387691624,0.0009845721819831,0.0010817864931229,0.000561318588393,0.0004775223412238,0.0006388075592227,0.001326304667918,0.000816826628548,0.0008604480703655,0.0007030494771069,0.0017288348700754,0.000532847468115,0.0005159888264703,0.0006367504619998
14010.0,0.0008145794918505,0.0007722173362791,0.0005952465817875,0.0007520210565895,0.0003456619426201,0.0004698629879527,0.000521681065064,0.0003548616039744,0.0007222153439808,0.0006846032724036,0.0006322850230921,0.0006919097343447,0.0006421122925977,0.0004636227827669,0.000444680959636,0.0002728699092707,0.0004258717061485,0.0006856320740932,0.0008576679599754,0.0009879218585678,0.0004979933796174,0.0008906119027661,0.0003437725600742,0.0005519211960017,0.0006079959020305
14020.0,0.0003073186264708,0.0003217572234496,0.0003029698170775,0.0,0.00017283097131,0.0003195068318078,0.0003547431242435,0.0,0.0005158681028434,6.84603272403642e-05,0.000329887838135,0.0005797653431512,0.0004366363589664,0.0004807939969435,0.0003572027380683,0.0004775223412238,0.0003726377428799,0.0007081118142274,0.0003267306514192,0.0006055004939609,0.0003222310103406,0.0011525565800502,0.0003609611880779,0.0002558384710633,0.0003580980251842
14260.0,0.0023807936966357,0.0027885626032304,0.0024166298350418,0.0026320736980635,0.0027220877981334,0.0021801642641005,0.0027962105087433,0.0017743080198722,0.0020015682390326,0.0029437940713356,0.0021992522542335,0.0024544810148009,0.0023116042533518,0.0028160791249549,0.0025295785736675,0.0017054369329422,0.0023422943838168,0.002427811934494,0.0027976312027772,0.002995634022754,0.0019333860620441,0.0012573344509639,0.0025782942005569,0.002321231071726,0.0023836640898233
14460.0,0.0141736831581987,0.0147793817971213,0.0183813570196324,0.0020680579056213,0.0195731075008641,0.0091153419662826,0.0213471891824214,0.0014194464158978,0.008759440386282,0.0058191278154309,0.0102540136353639,0.0233683520064324,0.0155733634698035,0.0152995518313099,0.0094695174847095,0.0137799304181731,0.0142667021559755,0.0140835571940788,0.0115785174596691,0.0163803817839956,0.0127427717725634,0.0222652975691533,0.0131493004228402,0.012119269595538,0.0146185811373643
14740.0,0.0007775531513118,0.0013299298569252,0.0008518798386061,0.0003760105282947,0.0009073625993778,0.0010712876125321,0.0007303534910896,0.0,0.0005880896372415,0.0008899842541247,0.0005498130635583,0.0009056188571851,0.000753411756648,0.0009100743513573,0.0007216953279339,0.0004775223412238,0.000851743412297,0.0008317503849655,0.000959771288544,0.0010197903056184,0.000966693031022,0.0008382229673093,0.0008766200281893,0.0010017944625343,0.0009059168584131
14860.0,0.0026695991528373,0.0026813101954138,0.003874449307803,0.000282007896221,0.0082958866228828,0.0020673971469919,0.0056550227452944,0.0003548616039744,0.0014753827741323,0.0008899842541247,0.002034308335166,0.0036394028840151,0.0031506309823461,0.0023352851280114,0.0020848976140315,0.0017054369329422,0.0037796113920681,0.0023828524542256,0.0027363692056361,0.0036330029637655,0.0015818613234906,0.0057103939647946,0.0024923510605383,0.0027172057839616,0.0029332615556276
15180.0,0.0010959796799443,0.001522984190995,0.0008554441893953,0.0006580184245158,0.0005184929139301,0.0010149040539778,0.0007929552188973,0.0014194464158978,0.0010007841195163,0.0006161429451632,0.0008797009016934,0.0009690968144645,0.0012414170990222,0.0010646152789463,0.0013121733235163,0.0011596971144007,0.0021825924940111,0.001213905967247,0.0015519705942413,0.0011153956467701,0.0022556170723848,0.0012049455155071,0.0028533122486163,0.0014545423186295,0.0012663863936979
15380.0,0.0039321973652056,0.0033677256054398,0.0034788063702077,0.0010340289528106,0.0025492568268233,0.0037401093841035,0.0034430950294228,0.0017743080198722,0.0034563162890512,0.0021222701444512,0.0037112381790191,0.0036330550882872,0.0037927432749439,0.0038806944039013,0.0031783753836284,0.0028651340473429,0.0027681660899653,0.0039339545234857,0.0037369818256075,0.0043341087988782,0.0038667721240882,0.0046102263202011,0.003884629928839,0.0033611138459636,0.0035107242651134
15500.0,0.0006479609594265,0.0007936678178425,0.0006023752833658,0.000282007896221,0.0002160387141375,0.0008081643392786,0.0006260172780768,0.0,0.0009698320333457,0.0003423016362018,0.0004673411040246,0.0005141714539626,0.0006849197787709,0.0005838212820028,0.0006050576991769,0.0008868272051299,0.0004258717061485,0.0010228281761062,0.0005921993056973,0.0007648427292138,0.0006151682924685,0.0004191114836546,0.0005500360961188,0.0005670127912049,0.0006026600043042
15680.0,0.0001999422389087,0.0003217572234496,0.0003314846233906,0.0003760105282947,0.0002160387141375,0.0004510684684346,0.0001043362130128,0.0,9.28562585118237e-05,0.0004792222906825,0.0002199252254233,0.0003766358798573,0.0002482834198044,0.0003949379260607,0.0001749564431355,0.0001364349546353,0.0002661698163428,0.0002922366217446,0.0002858893199918,0.000446158258708,0.0002050560974895,0.0003667225481978,0.0001031317680222,0.0002723673610477,0.0002780595592904
15940.0,0.0013070298210146,0.0013513803384885,0.0010942556922682,0.0005640157924421,0.0006481161424127,0.0011652602101227,0.0010850966153332,0.0010645848119233,0.0017642689117246,0.0008899842541247,0.0016219485374972,0.0009669808825551,0.0009845721819831,0.0013393547057712,0.0014142312486787,0.0018418718875775,0.001224381155177,0.0013038249277838,0.001368184602818,0.0013066063290735,0.0007030494771069,0.0007858340318524,0.0010485063082264,0.0011793003680193,0.0011747868160638
15980.0,0.0022771199431275,0.0027885626032304,0.0025770256205534,0.0003760105282947,0.0047096439681991,0.0026688217715714,0.0025875380827177,0.0007097232079489,0.0012793528950517,0.0020538098172109,0.0014844952716076,0.0018979909226521,0.0028424170818992,0.0023009426996582,0.0021505062802073,0.0042294835936967,0.0026084642001597,0.002427811934494,0.0025934245456401,0.001943975270085,0.0023434982570231,0.002462279966471,0.0018219945683935,0.0027883518756337,0.0024731885961193
16620.0,0.0005368819378105,0.0004719105943928,0.0003920785868061,0.0,0.0003456619426201,0.0002255342342173,0.0003964776094486,0.0028388928317956,0.0002579340514217,0.0001369206544807,0.0005498130635583,0.0004718528157763,0.000539374325782,0.0006353349245325,0.0004592606632307,0.0005457398185415,0.000479105669417,0.0005282738931537,0.0004696753114151,0.0001912106823034,0.0006151682924685,0.0003667225481978,0.0006016019801299,0.0005720433229392,0.0005066138452316
16700.0,0.0023252541858277,0.0020377957485145,0.0027231640029085,0.0003760105282947,0.0032405807120636,0.0023305204202454,0.0024414673844998,0.0014194464158978,0.0020118856010895,0.0008899842541247,0.0019243457224543,0.0024883359253499,0.0029109090597763,0.0023181139138348,0.0022963033161535,0.0028651340473429,0.001703486824594,0.002765008036507,0.0020829079027976,0.0027088179992988,0.0024313794416615,0.0030385582564962,0.0016844855443638,0.0022206204370382,0.0023391982754378
16740.0,0.0077644236109568,0.0066496492846264,0.0097984003193658,0.0020680579056213,0.0125302454199792,0.0078936981976055,0.0103084178456658,0.0017743080198722,0.008522141058974,0.0028753337440952,0.0077248735429953,0.0077168036732577,0.0083731442954743,0.0063876916736782,0.0070055475772177,0.0094822293471587,0.0070268831514506,0.0064854050287178,0.0067388196855217,0.0062462156219127,0.0057708644579195,0.0062866722548197,0.00574100175324,0.0069572253886624,0.0074702568167575
16860.0,0.0019290723420641,0.0019734443038246,0.0017964327977302,0.000282007896221,0.0020739716557207,0.0016351231980754,0.0014815742247819,0.0,0.0026515620486154,0.0004792222906825,0.0017594018033868,0.0016334994339882,0.001789352922039,0.0016827789893023,0.0016475065061927,0.0012279145917183,0.0011179132286398,0.0019669772617428,0.0014498672656728,0.0013066063290735,0.0016111550517034,0.0013621123218776,0.0010656949362301,0.0016334855188957,0.0016899973854101
16940.0,0.000248076481609,0.0002359552971964,0.0003207915710232,0.0005640157924421,8.641548565502938e-05,0.0003946849098802,0.0002086724260256,0.0007097232079489,0.0001857125170236,0.0004792222906825,0.0003848691444908,0.0002306365781149,0.0002311604253351,0.0003262530693545,0.0003353331826763,0.0004775223412238,0.0004258717061485,0.0002922366217446,0.0002246273228507,0.0003186844705057,0.0002929372821278,0.0001571668063704,0.0002578294200556,0.0002702114188758,0.0002712414677513
16980.0,0.0246521375306392,0.021514833008001,0.0267076804630804,0.0058281631885692,0.0287763567231247,0.0194523277012423,0.0323024915487667,0.0053229240596167,0.0248338904708844,0.006024508797152,0.0219100505828018,0.0266247712148623,0.0249482029417304,0.0224084345004035,0.0237794965628348,0.0239443345385087,0.0199095022624434,0.0206476413132664,0.0208086583622626,0.0247617833582969,0.0233178076573805,0.0255658005029337,0.0216232940286706,0.0217850769994746,0.0234334841811383
17020.0,0.0006849872999651,0.0005148115575194,0.0005596030738961,0.0015040421131791,0.0007345316280677,0.0005074520269889,0.0004799465798589,0.0007097232079489,0.0004539639305022,0.0017115081810091,0.0005223224103804,0.0006157361856095,0.000727727264944,0.0006009924961794,0.000561318588393,0.0005457398185415,0.0006388075592227,0.0009666288257707,0.000612619971411,0.0007648427292138,0.0006444620206813,0.0006286672254819,0.0008250541441782,0.0006776844893615,0.0006557225428042
17140.0,0.0062204252104947,0.0054698727986443,0.0061306833573332,0.0011280315848843,0.0057034220532319,0.0056947394139868,0.0072200659404866,0.00319375443577,0.0074491354050596,0.0019168891627301,0.0063778315372773,0.0061594777880047,0.0060701015393572,0.0060957810326768,0.0055986061803363,0.0057984855720035,0.0035134415757253,0.0069012802212006,0.0052276904227077,0.0063099525160138,0.004452646688344,0.0051865046102263,0.004726872701021,0.0053072109797822,0.0057248253827469
17300.0,0.0007627426150963,0.0008580192625324,0.000702177105462,0.001222034216958,0.0006049083995852,0.0011840547296408,0.000333875881641,0.0,0.0012690355329949,0.000753063599644,0.001017154167583,0.000666518551433,0.0007876577455865,0.0008242182804746,0.0007508547351232,0.0008186097278122,0.0007452754857599,0.0008317503849655,0.0010414539513988,0.0008285796233149,0.0012010428567243,0.0005762782900251,0.000653167864141,0.0010362895372845,0.0008854625837958
17420.0,0.0004480187205177,0.0004075591497029,0.000363563780493,0.0004700131603684,0.0003456619426201,0.0007141917416881,0.0003130086390384,0.0003548616039744,0.000784119516322,6.84603272403642e-05,0.0005498130635583,0.0003427809693084,0.0004537593534357,0.0004807939969435,0.0004519708114334,0.0003410873865884,0.0004258717061485,0.0005395137632208,0.0005309373085562,0.0003505529175563,0.0002636435539151,0.0002619446772841,0.0002406407920519,0.0004369376135013,0.0004283540119132
17460.0,0.0064092595472419,0.0055771252064608,0.0057457334721053,0.0006580184245158,0.0051417213964742,0.0048677805551901,0.0072618004256917,0.0010645848119233,0.006943584664273,0.0016430478537687,0.0068451726413019,0.0063118248854751,0.0061300320199996,0.0065250613870906,0.0051830846278895,0.0051163107988266,0.0044716529145594,0.0057660533444233,0.0056565244026955,0.0058637942573058,0.0053314585347277,0.0057627829002514,0.0057066244972326,0.005469625290064,0.0057636588606435
17660.0,0.0004109923799791,0.0006649649284626,0.0004099003407519,0.0001880052641473,0.0008209471137227,0.0004134794293983,0.0004382120946538,0.0003548616039744,0.0002992034996492,0.000205380981721,0.0003573784913129,0.000374519947948,0.00035102138662,0.0004807939969435,0.0005029997740145,0.0006139572958591,0.0003194037796113,0.0004383549326169,0.0003471513171329,0.0003186844705057,0.0004979933796174,0.0003143336127409,0.0003265839320705,0.000449154619142,0.0004239074304747
17780.0,0.000855308466443,0.0004933610759561,0.0007805928228232,0.0007520210565895,0.0007345316280677,0.0004322739489164,0.0006051500354743,0.00319375443577,0.0006499938095827,0.0004792222906825,0.0006872663294479,0.0011404872991187,0.0009588876902792,0.0009787592080636,0.0005248693294065,0.0005457398185415,0.0006388075592227,0.0014499432386561,0.0006330406371247,0.0013703432231747,0.0006737557488941,0.0033005029337803,0.0006359792361373,0.0006503758885176,0.0007959380774997
17820.0,0.0022586067728582,0.0021021471932044,0.0021885113845364,0.0007520210565895,0.0024196335983408,0.0016915067566297,0.0018989190768331,0.0010645848119233,0.0014753827741323,0.000958444581365,0.001676929843853,0.0025941325208154,0.0020119518501395,0.0024039699847176,0.0015308688774357,0.0019100893648952,0.001224381155177,0.0021917746630848,0.002123749234225,0.0018483699289333,0.002636435539151,0.0025670578373847,0.0020798239884492,0.0022623019856946,0.0021980934244546
17900.0,0.0027177333955375,0.0019734443038246,0.0023916793795178,0.0004700131603684,0.0017283097131005,0.00278158888868,0.0024414673844998,0.0021291696238466,0.0026102926003879,0.000753063599644,0.0023092148669452,0.0025666254059944,0.0023715347339942,0.0026271957690128,0.0021577961320046,0.0023876117061191,0.002076124567474,0.0026750890759702,0.002327955891362,0.0027088179992988,0.0026657292673638,0.0023575020955574,0.0020798239884492,0.002521733693711,0.0024832675140467
18140.0,0.0065203385688578,0.0050194126858147,0.0066938507820185,0.0016920473773265,0.0056602143104044,0.005206081906516,0.0071157297274738,0.0007097232079489,0.0066443811646238,0.0017115081810091,0.005773037167363,0.0066969244929698,0.0059588020753069,0.005700843106616,0.0060724465471616,0.0045705709802851,0.0051636944370508,0.0070473985320729,0.0063916683683888,0.0056088466809012,0.0067082637607288,0.0065486169321039,0.0056550586132214,0.0053143974536885,0.0059006135689507
18580.0,0.0013144350891224,0.001866191896008,0.0012261366714666,0.0009400263207369,0.0012530245419979,0.0018418629127746,0.0009807604023204,0.0081618168914123,0.001413478601791,0.0010269049086054,0.0017594018033868,0.0010537340908369,0.001481139021592,0.0014767244191836,0.0015527384328276,0.001091479637083,0.0022890604205483,0.0012363857073812,0.0018174392485195,0.0010197903056184,0.0018162111491929,0.0009430008382229,0.0018907490804084,0.0015874920858956,0.0014430638961895
18880.0,0.0010959796799443,0.0013728308200519,0.0014007898601348,0.0006580184245158,0.001685101970273,0.0012028492491589,0.0009181586745127,0.0,0.0007531674301514,0.0008899842541247,0.0012645700461842,0.0008654161509082,0.0011472406294412,0.0010131016364167,0.001304883471719,0.001296132069036,0.0014905509715198,0.0016297811597297,0.001368184602818,0.0014022116702253,0.0016990362363417,0.0010477787091366,0.0007047337481522,0.001372616516098,0.0012308137421895
19100.0,0.0254963380949207,0.0228447628649263,0.0274205506209099,0.0051701447640533,0.0298133425509851,0.0210310673407634,0.0311339259630232,0.0198722498225692,0.0197577483389047,0.0047237625795851,0.0186936441609852,0.0251901693803493,0.0251708018698309,0.0210862510088088,0.0209072949546935,0.0294017327239238,0.0243279212137343,0.0204340837819914,0.0156626506024096,0.0183243570540807,0.0200076163693353,0.018650461022632,0.0149884836192375,0.020623742816221,0.022327174719228
19300.0,0.0004924503291641,0.0007936678178425,0.0005061378120589,0.0001880052641473,0.0009073625993778,0.0006390136636156,0.0005008138224615,0.0,0.0004230118443316,0.0005476826179229,0.0005498130635583,0.0004020270627691,0.000470882347905,0.0005151364252966,0.0003790722934602,0.0002728699092707,0.0007985094490284,0.0004720745428182,0.0004696753114151,0.0003186844705057,0.0004394059231918,0.0006286672254819,0.0002406407920519,0.0005734806177205,0.0005104675491451
19380.0,0.0024437384755515,0.0019734443038246,0.0021350461226992,0.0013160368490317,0.0014258555133079,0.001917040990847,0.0020449897750511,0.0010645848119233,0.0026515620486154,0.0004107619634421,0.0025016494391906,0.0024312057637985,0.0021318128114244,0.0025756821264831,0.0020994773176261,0.0020465243195306,0.0020228906042054,0.0027874877766413,0.0022666938942209,0.0024538704228942,0.0019919735184696,0.0029861693210393,0.0023032761524975,0.0022033728996631,0.0022588633707814
19460.0,0.0004369108183561,0.0006649649284626,0.0003350489741798,0.0014100394811054,4.320774282751469e-05,0.0006390136636156,0.0003547431242435,0.0003548616039744,0.000866658412777,0.0006846032724036,0.0006322850230921,0.0003279694459432,0.0003082139004469,0.0003949379260607,0.0004811302186226,0.0006821747731768,0.000479105669417,0.000337196102013,0.000408413314274,0.0002549475764046,0.0003515247385534,5.238893545683152e-05,0.0002406407920519,0.0004779005147671,0.0004378400523155
19660.0,0.0022808225771814,0.0019734443038246,0.0020744521592837,0.0001880052641473,0.0024196335983408,0.0025372601349446,0.0020867242602562,0.0014194464158978,0.0014650654120754,0.0008899842541247,0.0014020233120738,0.0015911807958019,0.0023629732367596,0.0024211411988941,0.0016329268025981,0.0025240466607544,0.001703486824594,0.0021243354426822,0.0019399632428017,0.0016890276936804,0.0025192606262999,0.0015716680637049,0.0017188628003712,0.0023370413143198,0.0020928576637423
19740.0,0.0082494686720132,0.0081940839571848,0.0110209726400433,0.0011280315848843,0.0135672312478396,0.0066344653898923,0.0122908058929093,0.0049680624556423,0.0047872559943873,0.0035599370164989,0.0056905652078293,0.0106029347975582,0.0080478074005582,0.0083795525181585,0.0069690983182311,0.0084589671873934,0.0063348416289592,0.0078679090469714,0.0063304063712477,0.0077121641862392,0.0062102703811114,0.0092204526404023,0.0060675856853105,0.0065583760868643,0.0078449554126457
19780.0,0.0014292167447922,0.0013513803384885,0.0014328690172372,0.0010340289528106,0.0013826477704804,0.0011276711710865,0.0017528483786152,0.0003548616039744,0.0011452271883124,0.0008899842541247,0.0012095887398284,0.0013224574433194,0.0012756630879608,0.001425210776654,0.0014579703594625,0.0014325670236714,0.0013308490817141,0.0011352268767773,0.0013886052685317,0.0015296854584276,0.0007616369335325,0.0011001676445934,0.001014129052219,0.0010916253863628,0.0012308137421895
