MET2013,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth,city_total
"St. Cloud, MN",-0.00015626756205057804,7.014379909275924e-05,-0.0005856990622918096,0.005941683282862712,-0.0010679996512496124,5.3109285124674816e-05,-0.0010588224980288144,0.0002676212294569441,7.29769743532618e-05,0.0006389631201127303,0.00020950703209180453,-0.0006904320440245388,-0.0004074194936913223,-5.6733604819546877e-05,4.2029613335999787e-05,-0.000749111209512009,-0.00033787173344897853,-0.00040789796672599174,-5.545131723848676e-05,-0.00028365966312785744,-0.0004858045520285035,-0.0007102105775186779,-0.0002426534006743572,-1.9765005604410746e-16
"St. George, UT",-3.4938809709743844e-05,5.854966473109344e-05,-0.00031117948109527557,0.0011757042399711452,-0.00023934364823137812,0.0001753271790316089,-0.0005817214681202804,0.0005777843185449783,4.2667115564595955e-05,0.00046990391851816444,2.4838363977338783e-05,-0.00033795031675030464,-0.00019143287418428817,-0.00014150844179231268,0.00012620729670733397,0.0002432266527529252,-0.00018741053416664434,-0.00012021461777215759,0.00011176711185364747,-0.00019657570339382327,-0.0001756414629404693,-0.0004524364238874437,-3.56220796086231e-05,8.689880412471318e-17
"St. Joseph, MO-KS",-6.01102774233968e-05,6.440593522254049e-05,-0.0004908625821247285,0.0018692301223621943,-0.0007731239935324311,0.000192010082905556,-0.0005776149145110334,0.0008741507483209254,0.000500040044209643,0.00034294841707931145,0.00040619364062558584,-0.0006186183414264577,-0.00030985852902524114,-0.00013131875928456562,0.000271827972833681,-0.0002245733853517278,-0.00013943778182799727,-0.00029110849264161055,0.00025747859479219445,-9.572864233937624e-05,-0.00023413663713892227,-0.0007204873399132966,-0.000111305881810776,7.058156142880634e-17
"St. Louis, MO-IL",0.0005518641701770651,0.0010476878866946034,0.00028999614240123386,0.0005212915625248558,-0.0011148152287731696,0.0010787872422506183,0.0012088640752450277,-0.0008850243083952129,0.0013107229013817048,-0.002426150083110626,0.00038919239101794807,6.898451323120343e-05,9.93524349487216e-05,0.001200477070894197,0.00019527643371854315,-0.001167099543092666,-0.0009399292324702348,-1.1092715022748348e-05,0.00015924715254545668,-0.0004854538780515137,-0.0011352591005732602,-0.00020619081500563522,0.0002492709274638863,-1.734723475976807e-18
"Salem, OR",-2.8578480903280763e-05,0.00010797782498275657,-0.0006217271253218125,0.0020194111877883105,-0.0012400687454792152,-0.0001468568074202278,-0.0009399818175559172,0.00015715920076344138,-8.689709064944092e-05,0.0026941116275656274,-8.83557941700982e-05,-0.0008123597505943416,-0.00040570099580862495,-0.0005850082004605496,-7.8329850764303e-05,-0.0004778168090714117,-9.337770472008129e-05,-0.00023897463746339444,0.0005742307117920105,0.0002983667704550396,-0.00045647167050000617,-0.00043022816956758063,0.0008794763271027402,-3.5995512126518747e-16
"Salinas, CA",-0.000592639691481637,9.585704792160026e-05,-0.0007935999196103688,0.001563776801844354,-0.0008216459927697713,-0.00043313027631908415,-0.0011132081458300734,-0.00035017996861351486,-0.0003797464308072972,0.009400226753972172,-0.0003808035128007544,-0.0008384963582279978,-0.0005200923549182814,-0.0007432196595963058,-0.00041539484519355916,-0.0008893900663586679,2.53840731466253e-06,-0.0004187461811728508,-0.00032610119817594557,-0.00035969726133851655,-0.0005177311858431625,-0.0009612892273913369,-0.00020728673460371628,-5.388484797252957e-17
"Salisbury, MD-DE",-0.00023077477046853727,0.00038087740059549987,-6.095203455776916e-05,0.0009794255502672536,0.00017983008311832794,7.27207420867155e-05,-0.0007790005614457737,0.0005060641200274848,-0.0002372968441559976,0.0007028054528846709,0.0001531033997208451,-0.0004713036021775981,-3.4951802194981745e-05,-0.00017885574493360624,-0.00020092416423165963,-0.0007566434030524683,-4.610042616193786e-05,-0.00013253262150275105,0.00046617069851315413,-0.00037682730231731695,6.485875261983721e-05,0.00019248237120396286,-0.0001921752938377167,-3.625572064791527e-16
"Salt Lake City, UT",0.0006155875990071068,0.0005056624016636442,0.0005867217516573749,-0.001192245177812602,0.000315659153418673,-5.0107082654040486e-05,0.0008270999444354703,0.0012155840723839292,0.0005096995162962473,-0.0011276061820477846,0.00019045834666028957,0.0002609494781015461,6.078353684536245e-05,-0.00010460978306366196,0.00018730941001168485,0.00014310115425867622,-0.0004543047955493933,-0.00012471879447100657,-5.4969681574201356e-05,-0.0004261337506328727,-0.0012083222778064184,-0.00028416646206329277,-0.00039143237706437206,3.5865407865820487e-16
"San Angelo, TX",-5.66400061865774e-05,5.4720295509259876e-05,-0.0003896027095755092,0.0016336873252972136,-0.0008054872336127118,0.00010694357991807539,-0.0006040851241017139,0.0013694800835252446,0.0001659091208234624,0.0004834161483091309,0.00010681092100870522,-0.0004950780654711382,-0.00023788277567252173,0.00018086111371085382,4.780311419790034e-05,-0.0003569755633926083,-0.00015867194040387786,-0.0001506407614117912,0.0001324776717439139,-0.0003376822757164569,-0.00012296263412190278,-0.00047524173776977724,-9.115854660695662e-05,2.1684043449710089e-16
"San Antonio-New Braunfels, TX",0.0012435236399064176,0.0006454753321541553,-2.832866436171342e-05,-0.0029457669269664912,0.0006951328350154832,0.0010714821372153705,-0.001230497427888019,0.0030200852977668403,-0.001240383112172042,-0.0029904211947402743,-0.0012137010802122997,-0.0007570567961163429,0.0009040030123957732,-0.0002975509607791513,0.00020941341517809534,-0.00022354350597551288,0.0004279151826021175,0.0018708203360694045,0.0002529822594958091,0.001318045864896339,0.00040299419061889247,-0.0008282809194810814,-0.0003063429146220615,-2.914335439641036e-16
"San Diego-Carlsbad, CA",-0.0002981000226517771,-0.00043313076106563965,0.001240257863324691,-0.005689309876304086,0.0024808157361481883,-0.0014841456514243234,0.0019834573454437874,-0.0051403843432611535,-0.002767623712360937,-0.0016518868144893692,-0.0018245037542120946,0.0018962409271348624,0.0009345590045876789,0.0005052008632391546,-0.001906436838299299,0.0034877887351112916,0.002168490442287523,0.001685884090494208,-0.0008079654048233856,0.0019222925649471437,-0.000471871600535502,0.0037734023339777243,0.0003969688727314437,1.3010426069826053e-16
"San Francisco-Oakland-Hayward, CA",0.0004481134613146757,-0.002968464331075388,0.006560045287482845,-0.006956556630331033,0.00718446637810214,-0.004161461921039971,0.008393755223365138,-0.007201950002518501,-0.004269877046572084,-0.005655461572022016,-0.0035236571474793407,0.009275077428894314,0.001074179197157932,-0.0008752196556660926,-0.0019804805404996465,0.0005118474359521435,0.0022718355915838755,9.478158033376059e-05,-0.001680132360655234,0.0006488207091179966,-0.00145624304676145,0.002154670046821877,0.0021119119144942956,2.38524477946811e-16
"San Jose-Sunnyvale-Santa Clara, CA",-0.000300685923593628,-0.0012615756103119902,0.001774073036571241,-0.0022932640594518373,-6.831752867466224e-05,-0.001527256630520675,0.002688429189462835,-0.0034763486976405055,0.00010109026602911266,-0.00044761401238311996,-0.0009753152621205454,0.004855154067543811,0.00021113395152142726,0.0006867172618969034,-0.0016438609728252496,0.0012916302180081413,-0.0006038579091841283,0.0007310499534717583,-0.000131411702710936,-8.025084237200681e-05,-0.0012451510668423532,0.0008489629207472727,0.0008666693533787928,-3.41740524767431e-16
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",-0.00022744186318636006,-0.00013662129626182287,-0.0004219648060602919,0.002098466724017731,-0.0006477923060537945,-0.0002931853329923073,-0.0006621872747912966,-3.495310587537954e-06,-0.0003322652724305203,0.0012578308341929482,7.584375793692245e-05,-0.000347928330368821,-0.00039600662499280443,-0.0003106789306875289,-0.0003019854446815823,-0.0007473578402857911,2.9819285729339434e-05,0.00025389470879902615,0.0004085761084103313,5.072429078866033e-05,0.0009128214160560146,1.4062656116639984e-05,-0.00027312914866683936,3.148523108897905e-16
"Santa Cruz-Watsonville, CA",-0.0004349640111581958,-0.0003912644046829586,-0.0005012465807005276,0.0018917736486455952,-0.0005368568887960301,-0.00021790054662644293,-0.0005556716304006323,-2.2183121812273648e-05,-0.000289048911314056,0.003772175130861712,-0.00016276927871111322,-0.00017195040593695672,-3.798855789354004e-05,-0.0005010788836777646,-0.00029151384871701797,-0.0006296106968751267,-0.00014857041530109624,-0.00024810751531110955,-5.9366348515804365e-05,9.577337366502466e-05,-0.0003654967083186212,-5.701409056489562e-05,-0.00013711930785817493,-6.5052130349130266e-18
"Santa Fe, NM",1.7512498727997395e-05,0.0002284719806415346,-0.00015622271345403437,0.0012036738907587883,-0.000434999857999837,0.0002220613148542501,-0.000606019964201139,0.0008666129412334194,-0.00011622212423316282,0.0003354106099918056,6.876799540298e-05,-0.00012256435409786347,-0.00024890435823564697,-0.00022471263725477148,-9.291257232212481e-05,-0.00043676362439223356,1.2726300890196886e-05,-2.8889418118616377e-05,0.0001274167934224886,-0.00019887179057858208,-0.00012449953137522803,-0.00036130259880290253,7.023121914261814e-05,-6.342582709040201e-17
"Santa Maria-Santa Barbara, CA",-0.0003319729175978545,-0.0004924141030675172,-0.0005466542030272863,0.0007975985265526366,-0.000418900076034089,-0.0006916763177229016,-0.0008354240488206907,-0.00019748084748863226,-0.00042714848280371457,0.006801952817709854,-0.0002530781575151718,-0.00045454570219831533,-0.00030274147327059874,-0.00046458814550222327,-0.0003186734043531766,-0.0012962049811612855,-0.00035932596534055485,5.348354000373184e-05,0.000411086941804837,0.000139246090924666,-0.0006320124840542799,-6.328406564735435e-05,-0.00011724254139013372,-5.594483210025203e-17
"Santa Rosa, CA",-0.00026089062444408623,7.0374640777051e-05,-0.00016757865428201815,0.0010928833517927048,-0.0003267948077787209,-0.0003025390328249334,-0.0005405393850293227,-0.0002782065505433641,-0.00020867068620924654,0.0030243694436754218,-3.91602243490362e-06,-0.000308866690956747,-0.0003064137012136305,-0.00020188956502585511,-0.0003702397002187084,5.563633945548279e-05,-0.00012064788878388675,7.391666755289994e-05,-7.805207552399494e-05,-0.00013269029443356583,-0.0004490946331939117,-0.00040595444598628613,0.0001458043156294345,-1.8735013540549517e-16
"Scranton--Wilkes-Barre--Hazleton, PA",1.4918111534483955e-06,0.0002576911130463856,-0.0006439395739068834,0.0002922234702759394,-0.0009803420322910858,0.0001938632082731013,-0.0008813196063922881,0.0003828778324783705,0.0005164926431287882,0.00010039687465295661,0.000744674094797631,-0.0006770112341899124,-0.0004749134874256959,0.00028177924952007974,0.0004777732459236262,0.0004163023784344174,-9.584823905352128e-06,0.0001601562834309348,-2.4587571882660328e-05,-0.0004044082487147311,-8.76212631420771e-05,0.00022646289002534832,0.00013154274670966926,1.0408340855860843e-17
"Seattle-Tacoma-Bellevue, WA",0.0004186053753981664,0.0010645442602595038,0.003927121385279335,-0.006437632147330442,0.0032424493284004333,-0.0008982372435638805,0.0037177367019493295,-0.007162445614678711,-0.001273639296360993,-0.0014580976786698254,-8.537931493155133e-05,0.005272807974699806,0.0001615952669012221,0.00039484779212939705,-0.0003830225526130545,-0.0007579008530178653,-0.0005811646294323347,0.0004297453773611515,-0.001323897505457642,0.001247323442490086,-0.0004952856226413584,0.00036550685223586676,0.0006144187015932872,-7.28583859910259e-17
"Sebastian-Vero Beach, FL",2.0861512596963955e-05,3.072004931870128e-05,-0.00019274196049576774,0.0013787808518326552,-8.233586379570185e-06,0.00019039852674581677,-0.0006292518482137726,0.0005928556662591862,-4.543515728989617e-05,0.0006218959207130723,-9.754355419805337e-05,-0.0004519508155040968,-0.00010786954859298031,-0.00019512195078430478,-1.1808243321958156e-05,-8.278938612136697e-05,-0.0001191052231839365,-0.0001163831401250497,0.00012683845956785534,-0.0002771096968313154,-0.0001019826588006614,-0.00033258720525963586,-0.00019243701193151518,3.699297812520541e-16
"Sheboygan, WI",-5.2158615825033774e-05,0.0001323650644426035,-0.00046561128554596545,0.001958639733145557,-0.0006837143827490681,0.000206241615616519,-0.0007177449723558703,0.0006086987551298884,0.000692623275561706,0.0009115803185452745,0.0005230939045868489,-0.0005863388921944945,-0.0004944168297502782,-0.0002994773611495026,6.964351172454407e-05,-0.0003398162065213647,5.643975549246571e-05,-0.00025789823219374747,0.00020394354557965756,-0.00032500350206181316,-0.0003497831238450592,-0.0006834666645867336,-0.000107839411045913,2.2106882296979435e-16
"Shreveport-Bossier City, LA",-8.881106317786989e-05,-0.00034157014050303274,-0.0006696214829429016,0.000880939408529121,-0.0009177061543868044,-2.561522723561714e-05,-0.0007204821818538065,0.0051359303863512526,-5.1482342549330094e-05,4.742756290953827e-05,-2.5182645207187486e-05,-0.0006456870161495308,-0.00026272958998921434,-0.00018509543818743873,-4.0802847723392073e-05,-0.00038511638442210094,0.00027219262919992945,-0.00045787754703268367,-1.9970242831978497e-05,-0.0002921163071421492,-0.0002080762494311955,-0.0009028808029568698,-9.56663232667492e-05,-1.1058862159352145e-17
"Spartanburg, SC",-0.00011102987794030814,-0.0002451806857962709,-0.0004125143585823397,0.0005205654786103828,-0.0006708565490358426,0.00045994442805944477,-0.0004751058341253445,0.000371509793232314,0.0012148478118316317,0.00011414877095220014,0.0008382348935861744,-0.000545725817182469,0.0001635112006347476,-5.013843237027687e-05,0.00033050560613816964,-0.00011325704458113898,-0.0005356108103795087,9.420028757087815e-05,0.00016325095397768318,-0.0001840797857704875,-4.434386907833671e-06,-0.001013572553174508,9.078691125281261e-05,1.1080546202801855e-16
"Spokane-Spokane Valley, WA",-4.014347721526023e-05,0.00010741819537337695,-0.000695762582880692,0.0009135246567315309,-0.0003280505207956942,-0.00016254106849400733,-0.0012942474534717965,-0.00021785519802413797,-0.00040407861113672,0.004702648714418148,0.00022641302382882256,-0.000689515193903921,-0.0004592187170344049,-0.00026744013845272875,-0.00010109022918698262,-0.000661952993291891,-0.0007700197442135604,-5.8421164790073855e-05,0.0003957126832999313,0.00014212281460346038,0.00039551365022861456,-0.0010029373659590601,0.0002699207203667609,-2.8536201179818477e-16
"Springfield, IL",0.00017113051682733876,-0.000229879346684624,-0.00024272277579719288,0.0011314312315722297,-0.0005936580028414956,0.0003377638508487916,-0.00032351949914409767,0.00043950867807246094,-2.7522663960213617e-06,0.0005370092597667471,0.0002989225211736214,-0.00027732835774762197,-0.00027833953124900557,6.364020126626993e-05,-4.778491967783447e-06,-0.0005772237608964922,-0.0003256861746391617,-0.00014609155757357498,0.0001981187942318301,1.570157368995938e-05,0.00024266373263001335,-0.00032876738707586105,-0.00010514320806624038,8.955509944730267e-17
"Springfield, MA",-0.0002584807197061501,0.00018961420997338726,-0.0006725511109854818,0.0005919563896773409,-0.0009626170091107846,0.0004371224656707026,-0.0008427273406094865,-0.00030912035229022794,0.00019374471843238979,0.00011812189783325816,0.0001850954012416325,-0.00014088289322831092,-0.0004058194808375943,-0.00018128972424311888,-0.00018245794804617218,-0.0004527998035151811,-0.0004709654701421505,-1.9566144623638093e-06,7.482011415244137e-05,0.0006012386330333705,-1.1308783536175416e-05,0.0020254117187379498,0.00047585170196047066,-2.5435382966509934e-16
"Springfield, MO",0.00019192054998090212,-0.00028951253617856055,-0.00039975221950982966,0.0014377104305282932,-0.0007369456606824322,0.000549830176349055,-0.00045625271773923424,0.0007034900283878243,0.00025308649583754205,0.0009127913290176105,0.00037550307392048466,-0.00043953533953345865,-3.916161011164221e-05,-4.334944483066561e-06,0.00037323290349498004,-0.0006818782319416288,-0.00045202425266129833,-8.603926218761146e-05,7.910758801759341e-05,-0.00036630338984237735,-0.00011519694036512314,-0.0007745092447093977,-3.5226225588376936e-05,2.478486166301863e-16
"Springfield, OH",-5.5070320486661894e-05,0.0001117055122715754,-0.0003543254816901936,0.001395414870095629,-0.0007261311961843963,7.547090838199089e-05,-0.0005917505873481983,0.0009643512884965602,0.000548971136157778,0.0003646886300146464,0.0004963941808012208,-0.0004564761163342227,-0.00023678098331890625,-0.0002815152175806307,0.00020894162526571597,-0.00040724275444679284,-0.00031540705799516235,-0.00015594847219757563,8.221048068972938e-05,-0.0001330018903660413,-0.00023181728160168733,-0.00031595318699666176,1.3271914372258928e-05,-2.6020852139652106e-17
"State College, PA",-5.5104942193368945e-05,-0.00019105579934663156,-0.0005212552023503006,0.0018793748723731222,-0.0007705663899402035,-4.6149162658161566e-06,-0.0006823400391764054,0.0011451544702326532,-0.00011000330275342911,0.0004644715167376394,0.0001299011863173137,-0.00028352170544562966,-0.0003081014387416133,-4.346449958173774e-05,7.862231381120888e-05,-0.0005813011766851999,-0.0005959334067707694,0.0002095068687849173,0.0002553033755842224,0.00023470328725535162,-0.00023011333456329438,0.00029582242261743123,-0.00031548415989954813,-8.760353553682876e-17
"Stockton-Lodi, CA",-0.0003563321756302248,0.00015537032026601222,-0.0011437702323069568,0.0010718808253387662,-0.0010998183908222591,-0.0002486037570716723,-0.0017726423053292613,-0.0014060917375613028,0.0006174968495619151,0.007728172039861083,0.0006250837065954577,-0.0013379180350268857,-0.0006171164335867694,-0.0005112903653024937,0.0006573301106740526,0.00016943996154194412,6.453986700677471e-05,-0.0007665461358932386,0.00019037829283126634,-0.0004595556187690043,-0.0003726000980665504,-0.0011789780290298248,-8.428659280503882e-06,3.230922474006803e-16
"Sumter, SC",-0.00013075546227411127,-6.293746671927401e-05,-0.00044984459820704306,0.0012687219241538778,-0.0007944421064613456,0.0001931667851418415,-0.0006973762099631478,0.0010256636067021109,0.0005896487302496285,0.000631381929941297,0.0003102906204054713,-0.000509424121231472,-0.00033813711257145554,-6.566197178608011e-05,4.426853775456649e-05,-0.00041414791355894216,0.00022501092962748826,-0.00011711589412622504,0.00022520546175008004,-0.00029476870151449075,-2.4036322332136634e-05,-0.0005689744815321111,-4.573616344809051e-05,4.360119036650456e-16
"Syracuse, NY",0.0002554861073986148,-0.00023481855952864773,-0.0006608862992458168,0.001557366821591206,-0.0014247354868243195,0.00010502025772236769,-0.0010794842866728212,0.0002685375618007371,0.00014232180096365472,-0.0005993059172653768,0.0007203564456692976,-0.0002182050189839459,-1.8592598211029324e-05,1.292851827654597e-05,0.00030484771135189277,-0.0003533178402603159,-0.0007626382003576857,0.00010521820754020141,0.0008181332511730064,-5.364787288806476e-05,-0.00018267840186981035,0.001090706290240915,0.00020738750837973573,3.413068438984368e-16
"Tampa-St. Petersburg-Clearwater, FL",0.002289674134936713,-0.0008730979772884513,0.0013499088137431808,-0.005799319163256797,0.005128514843737778,-0.000353746684665035,0.002008985095045575,-0.004634673054338765,-0.0024454501664869475,0.00047175239265661965,-0.001588665222391805,-3.6487361798748924e-05,0.0015438893228517676,0.0009880375112749432,-0.0007326667676335104,0.00294268942949648,0.0007400973680841104,0.0003129256844891983,-0.00023599202672919782,-0.000225694624164368,0.00026151578324738745,-0.00035977974431108777,-0.000752417586499167,-1.2663481374630692e-16
"The Villages, FL",-8.172709335587186e-05,0.0001873158271364654,-0.00024644287923770357,0.0017233818937978191,-0.0005861694366296063,0.00014025458986438095,-0.0006604612538191083,0.0007494514440769503,4.9256448186667945e-05,0.0007100313712905364,0.00014152418315341075,-0.0004963685690709327,2.3041737520783823e-05,-0.00021023831473214067,7.18890165226059e-05,-0.0003354984722097028,-0.00017544529844037233,-0.0002632638541189856,-2.2875748319880535e-05,-0.0002479877072158513,-0.00012114925025969727,-0.00012360249198497175,-0.00022491614215455107,2.4405390902648705e-16
"Toledo, OH",8.377913702860718e-05,-8.16259242370557e-05,-0.00041880164993642467,0.00047591869633249804,-0.0007610262098257275,0.00020837772418345999,-0.0010002994384351294,0.00047257042646122924,0.001349035305206247,-0.00022067249480628459,0.0008893479951362897,-0.00048363797665075363,-7.700699299593734e-05,0.0003027869867967383,0.0002758717680139849,-3.974484612422383e-05,-0.00045223186260809345,0.00029480835768219346,0.0001263670192412985,-0.0004103209958835725,-2.7222397372018243e-05,-0.0004696785478441928,-3.65940793631721e-05,-3.946495907847236e-17
"Topeka, KS",3.552357219496798e-05,0.00016756903269420526,-0.00035173409261946367,0.0014216272031344589,-0.0005627084882442665,0.0001205077954221208,-0.0005758718352485685,0.0007297046496346901,0.00032871315339360783,0.0005533639223674763,1.1814775999450616e-05,-0.00039762317659169287,-0.0002621114711951764,-0.00014412903829160085,3.0272666688445766e-05,-0.00021881031201656298,-0.00030166001941983253,-0.0001144125975547458,0.0001207427829474593,-0.00014026071345581137,-0.0001116023164891574,-0.0003005160927977319,-3.8399400552311205e-05,-3.9410748969848086e-17
"Trenton, NJ",0.00023802778817662718,-0.0003327858785443355,-6.818933755930448e-05,0.0007414677335691163,-0.00041433369766830704,-7.096413218932011e-05,2.7404155605790593e-05,0.0001435478121429493,-5.109644296073302e-05,0.00010412773935653544,0.00014041492113370984,0.00027308354004736634,-0.00018047152438521708,-0.0002151494504866418,-0.00011120321116719499,1.3642578303896214e-05,-0.00019577533442017322,7.5423791809133695e-06,-0.0001386834031250815,7.02936253168477e-05,-0.00014117831793789817,0.0004754393915881272,-0.00031516093397725197,4.204536024898786e-16
"Tucson, AZ",0.0003031118677354729,-0.00029061859320888986,-0.0007338643185874588,-0.0007279968303721361,0.00020303255126403888,-1.8192753096374532e-05,-0.0012546553863609635,0.002201550363625895,-0.0006688054504291872,-0.0008513630987547188,-0.0009353218821205446,-0.00020126767495498793,0.00010586619480322827,0.00010294844352320412,-0.0005059977957378495,0.0005557791921871418,0.0001413420673550725,0.0004550007806338593,0.0001804320702914644,7.318846201419347e-05,0.0006497821289772475,0.0009874663949095727,0.00022858326630289388,1.739060284666749e-16
"Tulsa, OK",-1.6199397466684726e-05,-7.991438115294725e-05,-0.0007002596146800165,0.0016756733086364065,-0.0007902512215334188,0.0009937218381111676,-0.001086981497416021,0.002661721088199437,0.0008727917700497552,-0.0009080945681816763,0.000687006937941098,-0.0012352159398949453,-0.00015608800316112932,-0.0001923837886486533,-8.983263146390696e-05,1.9582582154884388e-05,-0.0006760078730690851,-0.0004416499284606982,0.00037242394577600675,-0.0001806727077793644,7.466176984019003e-05,-0.0009266710788610848,0.00012263939106073622,4.9873299934333204e-17
"Tuscaloosa, AL",-4.480019277570643e-05,8.482531969833081e-05,-0.0004278641186644381,0.0009792743734847846,-0.0007738483109191409,0.00022325610076374638,-0.0007467504303406429,0.0008302186881067157,0.00037356908754043337,0.0007097783203073018,0.00025229896769967617,-0.0003599721386091672,-0.0001568761528428507,-3.788110608627521e-05,1.649021049737135e-05,-6.385301361283731e-05,-0.00018336984204220686,2.4635289291479834e-05,5.018120886838488e-05,0.0003064975561544143,-0.00019018751271473186,-0.0006072525937570063,-0.0002583697100472856,3.500346713869451e-16
"Tyler, TX",3.5059539097587905e-05,4.6076782102325324e-05,-0.00034931096436074374,0.001021278692219579,-0.0005741873137115465,0.00030278938956854065,-0.0007258134349326486,0.00210366415859201,0.0001450292456730278,0.00028993606593339625,2.3826062753370654e-05,-0.00044037919483297275,-7.171667292015633e-05,-0.0001323684089691809,0.00010376452259886577,-0.0007555937775668429,-0.00022290286091761256,-0.00017756500645652582,-0.00013666106797152072,-3.071407156149148e-05,-7.254490421213747e-05,-0.0005960867327990118,0.00021441995267390882,2.205267218835516e-16
"Urban Honolulu, HI",0.0002609477251482575,0.00046944905643729476,-0.00036552974637977425,0.0010276046467298484,0.00019303032253722334,0.00019559736489131035,-0.0007115548681753789,-0.0013046605006635202,-0.0016003036023608025,-0.0008899782183126341,0.0001542450014339401,-0.0003719566655505033,-0.00011241376413518699,-0.00019233677081961125,-0.0005414398559593649,-0.0009845918280506735,0.0025970517288010572,0.001356450319361444,-0.00023412768679645108,0.0005574432097591783,0.0017141309264589325,-0.0006347134200306425,-0.0005823433743242213,-2.7885679876327174e-16
"Utica-Rome, NY",0.00014191751007322484,0.00011834980485116208,-0.00026769680264150685,0.0014891152908021157,-0.0009955821466198097,0.00018772557274137768,-0.0005823194599493117,-4.883095136095305e-05,0.00023112344815136472,0.0003909712665351331,-5.196384237019262e-05,-0.000473669383696036,-0.00021874333766571958,7.326578295295603e-05,8.278017058650257e-05,-0.0005880410491061061,-0.0006543239142668757,-0.00012863703398748884,0.0003836611333506161,-0.00024955892638935454,0.0008381920470697994,7.35048862569249e-05,0.00024875993468224554,6.808789643208968e-17
"Vallejo-Fairfield, CA",1.1499985842854284e-05,-1.5129010418808405e-05,-0.0005939080678390774,0.0008938240209841454,-0.0011284474024879799,0.0001751845459174073,-0.0008642019292801821,0.0018610579309624765,2.2160068685094306e-05,3.476987053126267e-05,0.000635946970977937,-0.0006463996232144065,-0.00027535563173079,0.00014589568243118562,8.219498298273216e-05,-0.0005344518813584765,8.460668304405392e-05,-0.0004041171258461593,-6.024693102325428e-05,-0.00040510277381142516,0.0008239674030362291,-0.00030294266163674545,0.00045919489325187525,-5.139118297581291e-17
"Virginia Beach-Norfolk-Newport News, VA-NC",0.0004021305162332841,0.00028496691910072196,7.746623405605318e-05,-0.001327781966272925,-4.926024139449703e-06,0.0008664587736187373,-0.000947815913034152,-0.0012065717449578936,-0.0006002547997572757,-0.0020059548967836073,0.0008122143700520666,0.00017928541399772364,0.0004411964700581396,0.0002205982008203159,-0.0003683778977023374,0.0007638369910532537,0.000690120472654784,0.00034980902104817056,-0.00026898340702532445,-3.094016826969519e-05,0.0012129976562249584,0.0006109867571620839,-0.00015046097813759506,3.729655473350135e-17
"Visalia-Porterville, CA",-0.0011401315449209278,-0.0010140632424686905,-0.0017136439657493598,0.0019976479518618636,-0.001696224545365362,-0.0005446906406077752,-0.002256114337014264,-7.375822363080565e-05,-0.00048696360199448766,0.020113398663412684,-0.0008115880884283452,-0.0017218763610875887,-0.0011883944605739724,-0.0014626978698305967,-0.0005766306575652501,-0.0009953783601223587,-0.000945326549431628,-0.0010945105474424416,-0.0003791202994233363,-0.0010203865400768074,-0.0006907259603151532,-0.0018018412297887277,-0.0004969795894366068,6.136584296267955e-17
"Waco, TX",0.00013110556451295544,0.0003187119801066926,-0.0003664182095321764,0.0014207193455794465,-0.000947214020512779,0.0003637785191867083,-0.000608580758518181,0.00025878363171117757,0.0003220734280291953,0.0002193635589247637,0.000530557272481038,-0.0003924595149202054,1.1817770294711167e-05,-6.557120256531343e-05,0.0002227281623204332,-0.0006897313299400755,-0.00013377347812054512,5.533897834654163e-05,-0.00010513024641165328,2.618720963217609e-05,-5.5236226582469974e-05,-0.0002999366916097445,-0.00021711374241272375,-2.7647155398380363e-17
"Warner Robins, GA",0.00012955675977747376,-0.00022383622430298893,-0.0003608525395798579,0.0013305286880236648,-0.0005241837748725605,0.00036771063163722656,-0.0006878375929618627,0.0006386061345238959,0.0003717403450221136,0.0005991860617374821,0.00014064148631205643,-0.000382925096236987,-0.00020766453331717057,-8.068662581339504e-05,7.768133572655161e-05,-0.0001734738724919571,-0.0002330566447249267,-0.00020551111266553995,0.00011132693069146506,-0.00013575388741490562,9.023645052794833e-05,-0.00039161460790852607,-0.0002498183116891054,9.454242944073599e-17
"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0013500510859770273,-0.0023310636635291374,0.010268635297553893,-0.009556924476971082,0.0053443484738354904,-0.0041684263500462206,0.010112106272558187,-0.011618923717671453,-0.008447654914351335,-0.010103215711097468,-0.007233424542021992,0.013840505730307064,1.62715528108804e-05,-0.0002610580841116445,-0.004275840933118896,0.001593594558372196,0.0006761674762169254,-0.0004026803258519885,-0.002847510032518784,0.002395383333980445,0.0076704962686571995,0.010904125234120226,-0.002924962533099155,3.7643499428696714e-16
