MET2013,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth,city_total
"Wichita, KS",-3.1681262944549364e-06,-0.0003030267197823178,-0.0005146132690919867,0.001567403113920936,-0.0010924404304955893,0.0010739975282398977,-0.0007967732754393917,0.0005300258912389671,0.0005191976330931848,0.0005898465696154533,0.0007818595408465277,-0.0005531384264317158,-0.0002849579424918994,0.0002743863806917762,-3.1165357073977256e-05,-5.050685866418605e-05,-0.0005012443243674555,-0.0001198107203583688,-4.0804838831663606e-05,-9.79179547012344e-05,-0.0005263477686372805,-9.788947032545489e-05,-0.0003229111746597343,3.165870343657673e-17
"Wichita Falls, TX",-2.7420140646863193e-05,-0.00015813771822652598,-0.0004739509644165949,0.0010151675958830278,-0.0009539938026584976,0.00029673836219828954,-0.0006691227227372996,0.0012209735144794588,0.0001721629826306766,0.00033490957926334507,0.00037066414963171944,-0.000478541945590624,-0.0001894749083216075,3.2354544665067994e-05,3.780372930101459e-05,-0.00016439474584999418,-9.42426563753637e-05,-8.558979918257695e-05,-1.6028897301871927e-05,0.00015118009624925737,0.00010934926359861138,-0.00041419256498826306,-1.621295160444242e-05,-5.62158826433734e-17
"Wilmington, NC",-8.305769502901187e-07,-3.718225388595281e-05,-0.00012240710486472188,0.001147475401942001,0.00018495124558627553,3.424112044436267e-05,-0.00018247195388332652,0.00026754758429483206,-0.00015407863605995025,0.0004335084932295182,0.00018194273375179244,-0.0003329131965131509,-0.00011640223287583443,-5.6807249981658935e-05,1.279656098468777e-05,-6.701008149722102e-05,-0.0002847114153425906,0.00023270098193679616,2.615770045420122e-05,-0.00018812796713816953,-0.0004272907407650155,-0.00029117273902609,-0.0002599156738401693,3.249353910939057e-16
"Winston-Salem, NC",5.7807679821676814e-05,-0.00011016275350118595,-0.00024670480575355474,0.0005085816758601678,-0.0006623940482144576,0.0006921992755952297,-5.961128460945969e-05,-0.00027734350971330107,0.0007454609578936165,-0.00011138260077861494,0.00029682731601375937,-0.00026418403682098397,-7.055001769406752e-05,5.080779471920791e-05,8.025301795085453e-05,-0.0001343788342815541,-0.0003504968399336238,-0.00018855154133323704,1.2203915002368271e-05,6.369211511799756e-05,0.0005217983040791514,-0.0005741191557501232,2.0247376329897513e-05,-2.362476533845914e-16
"Worcester, MA-CT",0.00022166450031837212,0.0005882203896404093,3.566219793554046e-05,0.0002031980232979631,-0.0010080285685545622,-0.0001021722637525751,-0.0002513255468414642,-0.0005521713031629058,3.5407437989712093e-05,-0.0006977316065075196,8.453149093555446e-05,0.00030497394000471127,-0.0003397754687373723,0.0006689136054735031,-8.549344805465053e-05,0.000163428015970041,-0.00014612451051812829,-0.00023537908898944165,-4.070675040733669e-05,0.0004133072034255927,-0.0006418519320170535,0.0007583039471753721,0.0006231497353764931,2.5500435096859064e-16
"Yakima, WA",-0.0007110024507095157,-0.00023663858770277843,-0.0010139912600604475,0.002895574790187175,-0.00130920347455155,-9.780223623386301e-05,-0.001076379683192152,-0.00014641356515509348,0.0001438581964141243,0.010630898066035992,-0.0003694716815877331,-0.0010473366770851764,-0.00089850776341516,-0.0008828775396688845,-0.00019704873814043778,-0.0008220586175356466,-0.0008583744545982161,-0.0005184562695262294,-0.0002448587889998243,-0.0007614313518409952,-0.000782664433789341,-0.0011766343075875155,-0.0005191791712566948,3.686287386450715e-17
"York-Hanover, PA",2.154252545816704e-05,0.00015400281376720432,-0.00034668241043396466,0.000861700805279858,-0.0014122299287386674,0.0008196940673481199,-0.0004475793886672694,0.0008583525354085892,0.0008681590013765068,-0.0001771920220608247,0.0007802983468811495,-0.0005422015686587938,-0.00026484519876917743,0.00025928874133029824,0.0003554801014741449,0.00014138483087013597,-0.0009181931659578335,-0.0001286801782017467,6.289448248725845e-05,-0.0003432233574420123,-0.00011013993982925845,-0.0001362853743537328,-0.00035554571856801225,1.3877787807814457e-16
"Youngstown-Warren-Boardman, OH-PA",-0.00016411113861907758,0.00019116998022275966,-0.0007928270358514092,0.0007550178725884136,-0.001694058968424712,0.0004685021740223755,-0.001180879841608614,0.0005425154142494446,0.0009093582581668623,-0.00016328747479076922,0.0017590388124226052,-0.0008997423712143382,-0.00038760810088612173,0.00025826736908225343,0.0005522737402208003,-5.179155303970803e-05,8.127006965522043e-06,0.00022344927277090842,0.001189214340159414,-0.0007908429532216567,-0.0003121390135583026,-0.0005450394222031776,0.0001253936325470435,5.156465532341059e-16
"Yuba City, CA",-0.00024917522895683296,6.622332922480434e-05,-0.0006463272606439647,0.002472915202010858,-0.0010942909417834673,-1.2709452589680214e-05,-0.0007468181340545693,0.0010806763753544893,-9.19425011766931e-05,0.003138406511474075,-7.203017445045029e-05,-0.0006759692462669938,-0.0003383335446812773,-0.0003139971645786018,2.872392252764491e-05,-0.00016825693033956383,-0.0005007096118432334,-0.00034952550904574663,-0.00023800869928164165,-0.00033966996043201237,-0.00014812278837755832,-0.0008164343813973328,1.5376189307687903e-05,-5.984795992119984e-17
"Yuma, AZ",-0.0002516664636568309,1.1771238025206471e-05,-0.0007830813041360626,0.0019352001746998602,-0.0009535412410070652,8.87093216476218e-05,-0.0011589295443014676,0.0016286950842871913,-6.793448316919103e-05,0.003387463975900077,-0.00020624402028864822,-0.0007382249455455919,-0.0005942145132784751,-0.0003555031643588997,-0.00016213998367775313,-0.0003981789066734619,-0.00023654240471083132,-0.00026395286658564463,0.0002945894359680603,-0.00037390067124591034,0.0002467535486492437,-0.0005590273967589309,-0.0004901008697827101,-2.1326256732789872e-16
